name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,python3,1,12,596,1.016,10664,0,9% 7% 5% 99%,1.790
binarytrees,python3,1,16,596,21.872,68800,0,1% 1% 1% 100%,21.964
binarytrees,python3,1,20,596,497.404,482656,0,1% 1% 1% 100%,497.797
binarytrees,fsharp,3,12,565,0.236,856,0,0% 0% 8% 96%,0.240
binarytrees,fsharp,3,16,565,1.452,58620,0,0% 1% 3% 100%,1.457
binarytrees,fsharp,3,20,565,37.924,157500,0,1% 1% 1% 100%,37.971
binarytrees,ifc,1,12,826,0.244,232,0,0% 15% 8% 100%,0.247
binarytrees,ifc,1,16,826,7.784,10452,0,0% 1% 1% 100%,7.798
binarytrees,ifc,1,20,826,191.080,153804,0,0% 1% 1% 100%,191.308
binarytrees,gcc,3,12,906,0.020,0,0,33% 33% 0% 100%,0.029
binarytrees,gcc,3,16,906,0.452,4116,0,2% 2% 2% 100%,0.456
binarytrees,gcc,3,20,906,9.632,100732,0,1% 0% 1% 100%,9.644
binarytrees,yarv,5,12,1123,0.492,22996,0,10% 20% 23% 98%,0.519
binarytrees,yarv,5,16,1123,8.992,53552,0,5% 6% 6% 100%,9.007
binarytrees,yarv,5,20,1123,180.544,117920,0,1% 0% 0% 100%,180.674
binarytrees,gcc,5,12,963,0.156,0,0,0% 0% 0% 100%,0.161
binarytrees,gcc,5,16,963,3.468,7376,0,1% 0% 0% 100%,3.473
binarytrees,gcc,5,20,963,76.568,110540,0,0% 1% 1% 100%,76.606
binarytrees,jruby,1,12,412,7.156,235300,0,0% 0% 1% 100%,7.173
binarytrees,jruby,1,16,412,16.736,630840,0,0% 0% 1% 100%,16.766
binarytrees,jruby,1,20,412,316.452,2139564,0,0% 1% 1% 100%,316.824
binarytrees,clojure,6,12,705,2.412,67416,0,1% 1% 0% 100%,2.418
binarytrees,clojure,6,16,705,3.700,323768,0,1% 1% 0% 100%,3.709
binarytrees,clojure,6,20,705,28.136,555808,0,1% 1% 1% 100%,28.174
binarytrees,java,2,12,603,0.220,472,0,5% 0% 0% 100%,0.225
binarytrees,java,2,16,603,0.992,111604,0,2% 1% 0% 100%,0.996
binarytrees,java,2,20,603,16.852,527148,0,1% 1% 0% 100%,16.877
binarytrees,yarv,3,12,439,0.564,7200,0,0% 0% 100% 100%,0.577
binarytrees,yarv,3,16,439,11.388,19040,0,1% 0% 100% 100%,11.398
binarytrees,yarv,3,20,439,228.240,162880,0,1% 1% 98% 100%,228.366
binarytrees,java,5,12,926,0.380,468,0,0% 0% 0% 100%,0.384
binarytrees,java,5,16,926,0.912,88316,0,1% 5% 0% 99%,0.945
binarytrees,java,5,20,926,10.680,518220,0,1% 1% 0% 100%,10.697
binarytrees,fsharp,2,12,515,0.776,43352,0,4% 1% 3% 99%,0.780
binarytrees,fsharp,2,16,515,2.652,67268,0,0% 1% 0% 100%,2.658
binarytrees,fsharp,2,20,515,67.760,220012,0,1% 0% 1% 100%,67.850
binarytrees,gpp,6,12,892,0.020,0,0,0% 0% 0% 100%,0.025
binarytrees,gpp,6,16,892,0.488,6312,0,0% 2% 0% 100%,0.491
binarytrees,gpp,6,20,892,11.328,150824,0,0% 1% 0% 100%,11.343
binarytrees,clojure,2,12,750,2.384,66168,0,1% 0% 1% 100%,2.397
binarytrees,clojure,2,16,750,3.372,195052,0,1% 1% 0% 100%,3.380
binarytrees,clojure,2,20,750,22.372,526916,0,5% 4% 3% 100%,22.406
binarytrees,go,5,12,1000,0.168,0,0,0% 11% 0% 100%,0.170
binarytrees,go,5,16,1000,7.896,13356,0,1% 0% 1% 100%,7.911
binarytrees,go,5,20,1000,154.516,145012,0,0% 0% 1% 100%,154.626
binarytrees,java,6,12,583,0.196,0,0,0% 0% 0% 100%,0.202
binarytrees,java,6,16,583,0.652,80032,0,2% 3% 0% 100%,0.657
binarytrees,java,6,20,583,7.484,401292,0,0% 1% 1% 100%,7.498
binarytrees,gnat,4,12,2167,0.028,0,0,0% 0% 100% 75%,0.039
binarytrees,gnat,4,16,2167,0.524,9272,0,0% 7% 100% 98%,0.539
binarytrees,gnat,4,20,2167,10.884,105228,0,1% 1% 100% 100%,10.905
binarytrees,fsharp,1,12,537,0.268,832,0,0% 0% 0% 100%,0.271
binarytrees,fsharp,1,16,537,0.940,46368,0,7% 0% 1% 100%,0.944
binarytrees,fsharp,1,20,537,26.020,126652,0,0% 0% 1% 100%,26.056
binarytrees,clojure,1,12,657,2.456,66788,0,0% 0% 1% 100%,2.463
binarytrees,clojure,1,16,657,3.752,200416,0,1% 1% 1% 100%,3.759
binarytrees,clojure,1,20,657,21.336,530752,0,1% 0% 1% 100%,21.366
binarytrees,php,2,12,472,0.368,628,0,0% 3% 5% 100%,0.373
binarytrees,php,2,16,472,9.312,27960,0,1% 0% 0% 100%,9.322
binarytrees,php,2,20,472,237.672,353624,0,1% 51% 1% 100%,237.864
binarytrees,ghc,1,12,521,0.032,0,0,0% 20% 20% 100%,0.037
binarytrees,ghc,1,16,521,1.024,13972,0,4% 2% 0% 100%,1.028
binarytrees,ghc,1,20,521,18.512,190420,0,1% 0% 0% 100%,18.542
binarytrees,typescript,1,12,475,0.224,664,0,10% 4% 7% 93%,0.277
binarytrees,typescript,1,16,475,1.768,39900,0,2% 2% 2% 100%,1.775
binarytrees,typescript,1,20,475,73.452,489852,0,0% 0% 1% 100%,73.573
binarytrees,csharp,2,12,650,0.208,748,0,0% 0% 9% 100%,0.215
binarytrees,csharp,2,16,650,1.656,67916,0,2% 1% 1% 100%,1.663
binarytrees,csharp,2,20,650,45.780,257840,0,0% 1% 1% 100%,45.833
binarytrees,gcc,1,12,706,0.068,0,0,13% 0% 0% 88%,0.077
binarytrees,gcc,1,16,706,1.588,5240,0,5% 10% 6% 100%,1.594
binarytrees,gcc,1,20,706,34.920,66780,0,0% 1% 0% 100%,34.940
binarytrees,scala,2,12,641,0.380,484,0,5% 0% 0% 98%,0.385
binarytrees,scala,2,16,641,1.300,171756,0,2% 1% 2% 100%,1.305
binarytrees,scala,2,20,641,22.804,697128,0,0% 1% 1% 100%,22.831
binarytrees,v8,1,12,467,0.060,0,0,0% 29% 43% 100%,0.071
binarytrees,v8,1,16,467,1.012,33524,0,7% 11% 13% 100%,1.021
binarytrees,v8,1,20,467,41.488,467564,0,0% 0% 1% 100%,41.549
binarytrees,typescript,2,12,470,0.220,756,0,7% 3% 0% 93%,0.277
binarytrees,typescript,2,16,470,1.764,40008,0,1% 3% 1% 100%,1.769
binarytrees,typescript,2,20,470,73.204,489920,0,1% 0% 0% 100%,73.327
binarytrees,dart,1,12,503,0.184,4512,0,4% 0% 2% 96%,0.569
binarytrees,dart,1,16,503,0.852,54028,0,3% 18% 14% 100%,0.856
binarytrees,dart,1,20,503,25.420,204344,0,1% 1% 0% 100%,25.450
binarytrees,go,9,12,548,0.148,0,0,6% 0% 0% 100%,0.153
binarytrees,go,9,16,548,6.040,11964,0,1% 2% 1% 100%,6.045
binarytrees,go,9,20,548,205.932,129424,0,0% 1% 1% 100%,206.056
binarytrees,go,4,12,688,0.164,0,0,0% 0% 0% 100%,0.167
binarytrees,go,4,16,688,8.408,14112,0,1% 0% 0% 99%,8.538
binarytrees,go,4,20,688,181.968,167512,0,0% 1% 0% 100%,182.093
binarytrees,sbcl,3,12,684,0.000,0,-10,0% 0% 0% 100%,0.013
binarytrees,sbcl,3,16,684,0.000,0,-10,0% 0% 0% 100%,0.013
binarytrees,sbcl,3,20,684,0.000,0,-10,0% 0% 0% 100%,0.013
binarytrees,perl,3,12,706,0.000,0,-2,0% 0% 9% 91%,0.104
binarytrees,perl,3,16,706,0.000,0,-2,0% 0% 9% 91%,0.104
binarytrees,perl,3,20,706,0.000,0,-2,0% 0% 9% 91%,0.104
binarytrees,gpp,1,12,796,0.024,0,0,50% 0% 0% 75%,0.038
binarytrees,gpp,1,16,796,0.700,43188,0,0% 6% 1% 100%,0.704
binarytrees,gpp,1,20,796,12.448,1625536,0,0% 1% 1% 100%,12.474
binarytrees,vw,1,12,722,0.168,0,0,5% 10% 0% 82%,0.202
binarytrees,vw,1,16,722,2.360,74328,0,1% 0% 0% 100%,2.364
binarytrees,vw,1,20,722,64.816,340892,0,0% 1% 1% 100%,64.882
binarytrees,rust,1,12,791,0.044,0,0,0% 0% 20% 67%,0.057
binarytrees,rust,1,16,791,0.700,20348,0,0% 3% 1% 100%,0.705
binarytrees,rust,1,20,791,14.836,73412,0,0% 0% 1% 100%,14.850
binarytrees,yarv,4,12,402,0.460,6968,0,2% 0% 100% 100%,0.462
binarytrees,yarv,4,16,402,8.624,12308,0,1% 1% 100% 100%,8.632
binarytrees,yarv,4,20,402,179.492,117640,0,1% 1% 100% 100%,179.601
binarytrees,hipe,1,12,441,0.204,636,0,10% 5% 10% 100%,0.214
binarytrees,hipe,1,16,441,1.892,43224,0,2% 1% 1% 100%,1.903
binarytrees,hipe,1,20,441,37.304,532976,0,1% 2% 1% 100%,37.356
binarytrees,fpascal,1,12,769,0.064,0,0,0% 0% 14% 75%,0.081
binarytrees,fpascal,1,16,769,1.412,2608,0,1% 2% 1% 100%,1.416
binarytrees,fpascal,1,20,769,32.220,65804,0,1% 0% 0% 100%,32.245
binarytrees,scala,5,12,688,5.920,74496,0,1% 1% 1% 100%,5.925
binarytrees,scala,5,16,688,66.572,187256,0,1% 0% 0% 100%,66.602
binarytrees,scala,5,20,688,1097.260,456196,0,2% 9% 8% 100%,1097.675
binarytrees,gnat,1,12,955,0.092,0,0,0% 10% 100% 100%,0.094
binarytrees,gnat,1,16,955,2.060,8924,0,0% 2% 100% 100%,2.062
binarytrees,gnat,1,20,955,42.764,101252,0,0% 1% 100% 100%,42.790
binarytrees,csharp,3,12,723,0.216,612,0,0% 0% 4% 81%,0.266
binarytrees,csharp,3,16,723,2.824,61792,0,1% 1% 0% 98%,2.900
binarytrees,csharp,3,20,723,80.220,510916,0,1% 1% 3% 100%,80.366
binarytrees,go,1,12,516,0.152,0,0,0% 0% 0% 100%,0.154
binarytrees,go,1,16,516,5.720,13164,0,0% 1% 1% 100%,5.727
binarytrees,go,1,20,516,215.068,143576,0,0% 1% 1% 100%,215.179
binarytrees,go,2,12,694,0.168,0,0,0% 0% 0% 100%,0.172
binarytrees,go,2,16,694,8.476,15788,0,1% 1% 1% 100%,8.493
binarytrees,go,2,20,694,176.772,163292,0,0% 1% 1% 100%,176.885
binarytrees,lua,2,12,446,0.800,3456,0,15% 12% 14% 99%,0.854
binarytrees,lua,2,16,446,21.616,54600,0,0% 2% 1% 100%,21.640
binarytrees,lua,2,20,446,481.976,1035484,0,0% 1% 1% 100%,482.569
binarytrees,perl,1,12,448,1.160,2748,0,0% 0% 0% 100%,1.256
binarytrees,perl,1,16,448,27.376,22000,0,1% 1% 0% 100%,27.395
binarytrees,perl,1,20,448,589.652,330760,0,1% 1% 0% 100%,590.050
binarytrees,gpp,2,12,553,0.084,0,0,0% 22% 11% 100%,0.096
binarytrees,gpp,2,16,553,1.812,6220,0,2% 3% 1% 100%,1.817
binarytrees,gpp,2,20,553,38.484,100920,0,0% 0% 1% 100%,38.509
binarytrees,yarv,1,12,412,0.560,7052,0,0% 4% 0% 100%,0.566
binarytrees,yarv,1,16,412,11.144,24728,0,1% 0% 0% 100%,11.160
binarytrees,yarv,1,20,412,224.748,206600,0,1% 1% 48% 100%,224.900
binarytrees,ghc,4,12,612,0.032,0,0,0% 0% 0% 100%,0.036
binarytrees,ghc,4,16,612,0.952,15116,0,2% 1% 1% 99%,0.955
binarytrees,ghc,4,20,612,18.628,190404,0,0% 1% 0% 100%,18.657
binarytrees,racket,2,12,640,0.224,632,0,0% 0% 5% 96%,0.226
binarytrees,racket,2,16,640,1.104,31424,0,0% 0% 2% 100%,1.109
binarytrees,racket,2,20,640,24.960,204200,0,0% 1% 0% 100%,24.996
binarytrees,hipe,2,12,499,0.208,596,0,0% 3% 0% 100%,0.309
binarytrees,hipe,2,16,499,2.000,42228,0,1% 1% 1% 100%,2.010
binarytrees,hipe,2,20,499,45.300,234644,0,0% 1% 1% 100%,45.359
binarytrees,yarv,2,12,413,0.572,6952,0,3% 0% 100% 100%,0.580
binarytrees,yarv,2,16,413,11.108,24700,0,0% 1% 100% 100%,11.115
binarytrees,yarv,2,20,413,227.336,206596,0,1% 1% 100% 100%,227.459
binarytrees,sbcl,2,12,649,0.044,0,0,0% 0% 0% 100%,0.048
binarytrees,sbcl,2,16,649,0.736,45088,0,1% 0% 1% 99%,0.741
binarytrees,sbcl,2,20,649,18.204,154984,0,0% 1% 1% 100%,18.232
binarytrees,swift,1,12,574,0.000,0,-11,%,0.000
binarytrees,swift,1,16,574,0.000,0,-11,%,0.000
binarytrees,swift,1,20,574,0.000,0,-11,%,0.000
binarytrees,ocaml,2,12,784,0.024,0,0,0% 0% 0% 100%,0.045
binarytrees,ocaml,2,16,784,1.300,48260,0,0% 3% 0% 100%,1.315
binarytrees,ocaml,2,20,784,33.592,102376,0,1% 1% 0% 100%,33.653
binarytrees,gnat,5,12,2167,0.028,0,0,100% 0% 0% 67%,0.039
binarytrees,gnat,5,16,2167,0.524,9260,0,9% 92% 2% 98%,0.539
binarytrees,gnat,5,20,2167,10.888,105268,0,0% 83% 18% 100%,10.910
binarytrees,go,7,12,567,0.152,0,0,0% 0% 0% 100%,0.156
binarytrees,go,7,16,567,6.296,13156,0,0% 1% 1% 100%,6.302
binarytrees,go,7,20,567,216.744,140476,0,0% 1% 1% 100%,216.855
binarytrees,php,3,12,483,0.276,632,0,6% 20% 35% 97%,0.302
binarytrees,php,3,16,483,7.300,76720,0,1% 1% 1% 100%,7.304
binarytrees,php,3,20,483,174.640,1137816,0,1% 0% 0% 100%,174.787
binarytrees,php,1,12,504,0.404,660,0,0% 100% 3% 100%,0.406
binarytrees,php,1,16,504,10.328,27600,0,1% 100% 1% 100%,10.338
binarytrees,php,1,20,504,260.544,353616,0,26% 74% 37% 100%,260.854
binarytrees,sbcl,1,12,612,0.064,0,0,14% 0% 0% 100%,0.068
binarytrees,sbcl,1,16,612,1.140,45088,0,1% 1% 0% 100%,1.144
binarytrees,sbcl,1,20,612,26.524,158028,0,0% 1% 1% 100%,26.560
binarytrees,csharp,1,12,654,0.184,0,0,0% 0% 0% 100%,0.189
binarytrees,csharp,1,16,654,0.700,42720,0,0% 4% 4% 100%,0.702
binarytrees,csharp,1,20,654,21.080,116852,0,0% 1% 1% 100%,21.113
binarytrees,java,3,12,584,0.216,460,0,5% 0% 0% 100%,0.220
binarytrees,java,3,16,584,0.948,121256,0,3% 4% 0% 100%,0.954
binarytrees,java,3,20,584,16.332,526588,0,1% 1% 0% 100%,16.354
binarytrees,ocaml,5,12,496,0.032,0,0,0% 0% 0% 100%,0.034
binarytrees,ocaml,5,16,496,1.152,8944,0,0% 2% 2% 99%,1.156
binarytrees,ocaml,5,20,496,34.584,138068,0,0% 1% 1% 100%,34.621
binarytrees,jruby,4,12,402,7.360,267172,0,0% 1% 1% 100%,7.378
binarytrees,jruby,4,16,402,15.556,635200,0,0% 1% 1% 100%,15.588
binarytrees,jruby,4,20,402,187.952,1641316,0,0% 1% 1% 100%,188.200
binarytrees,ifc,2,12,1199,0.044,0,0,17% 0% 0% 100%,0.047
binarytrees,ifc,2,16,1199,0.948,3048,0,1% 1% 1% 100%,0.952
binarytrees,ifc,2,20,1199,19.172,99624,0,0% 1% 1% 100%,19.187
binarytrees,jruby,3,12,439,7.180,235832,0,0% 1% 1% 100%,7.201
binarytrees,jruby,3,16,439,15.260,621608,0,0% 1% 1% 100%,15.292
binarytrees,jruby,3,20,439,224.940,1558356,0,0% 1% 1% 100%,225.233
binarytrees,scala,4,12,494,0.292,476,0,3% 0% 3% 100%,0.294
binarytrees,scala,4,16,494,1.064,164836,0,0% 4% 1% 100%,1.071
binarytrees,scala,4,20,494,17.336,520128,0,1% 1% 0% 100%,17.361
binarytrees,racket,1,12,495,0.196,0,0,0% 0% 0% 100%,0.197
binarytrees,racket,1,16,495,1.312,32084,0,1% 10% 4% 100%,1.316
binarytrees,racket,1,20,495,33.480,277700,0,0% 1% 1% 100%,33.527
binarytrees,jruby,5,12,1123,7.812,362920,0,1% 1% 1% 100%,9.417
binarytrees,jruby,5,16,1123,17.372,686128,0,0% 1% 1% 100%,17.401
binarytrees,jruby,5,20,1123,329.252,2243572,0,0% 1% 1% 100%,329.617
binarytrees,gnat,3,12,1342,0.296,656,0,3% 0% 100% 94%,0.325
binarytrees,gnat,3,16,1342,5.972,23440,0,3% 0% 100% 100%,5.988
binarytrees,gnat,3,20,1342,123.144,331108,0,0% 10% 91% 100%,123.203
binarytrees,racket,3,12,877,0.000,24956,-10,7% 30% 13% 98%,0.561
binarytrees,racket,3,16,877,0.000,24956,-10,7% 30% 13% 98%,0.561
binarytrees,racket,3,20,877,0.000,24956,-10,7% 30% 13% 98%,0.561
chameneosredux,python3,2,60000,866,2.812,6392,0,0% 1% 0% 97%,2.918
chameneosredux,python3,2,600000,866,28.104,6388,0,1% 1% 1% 100%,28.217
chameneosredux,python3,2,6000000,866,281.904,10584,0,1% 1% 0% 100%,282.110
chameneosredux,sbcl,3,60000,2907,0.168,0,0,6% 0% 0% 100%,0.172
chameneosredux,sbcl,3,600000,2907,1.360,40904,0,0% 2% 2% 100%,1.364
chameneosredux,sbcl,3,6000000,2907,13.064,41180,0,1% 0% 0% 100%,13.072
chameneosredux,java,2,60000,1429,0.380,448,0,0% 0% 3% 97%,0.394
chameneosredux,java,2,600000,1429,1.560,40248,0,1% 1% 0% 99%,1.563
chameneosredux,java,2,6000000,1429,13.024,95704,0,1% 1% 0% 100%,13.031
chameneosredux,hipe,1,60000,734,0.256,652,0,0% 4% 4% 100%,0.277
chameneosredux,hipe,1,600000,734,1.356,11216,0,1% 1% 0% 100%,1.367
chameneosredux,hipe,1,6000000,734,12.324,11524,0,2% 1% 0% 100%,12.335
chameneosredux,ocaml,1,60000,1279,0.984,4104,0,0% 0% 0% 100%,0.989
chameneosredux,ocaml,1,600000,1279,9.696,4104,0,1% 1% 1% 100%,9.701
chameneosredux,ocaml,1,6000000,1279,96.504,4108,0,0% 0% 1% 100%,96.532
chameneosredux,ghc,1,60000,989,0.040,0,0,0% 0% 0% 100%,0.044
chameneosredux,ghc,1,600000,989,0.484,3060,0,0% 4% 4% 98%,0.486
chameneosredux,ghc,1,6000000,989,4.980,3148,0,2% 1% 0% 100%,4.986
chameneosredux,java,3,60000,1267,1.412,30908,0,2% 0% 1% 99%,1.417
chameneosredux,java,3,600000,1267,10.976,43456,0,1% 0% 0% 100%,10.985
chameneosredux,java,3,6000000,1267,108.632,44952,0,1% 0% 1% 100%,108.675
chameneosredux,gnat,5,60000,2906,0.268,664,0,4% 0% 100% 93%,0.281
chameneosredux,gnat,5,600000,2906,2.600,3896,0,1% 1% 100% 100%,2.615
chameneosredux,gnat,5,6000000,2906,25.784,4056,0,1% 1% 100% 100%,25.806
chameneosredux,vw,2,60000,2515,0.548,25104,0,0% 2% 3% 95%,0.572
chameneosredux,vw,2,600000,2515,4.720,23568,0,2% 0% 0% 100%,4.722
chameneosredux,vw,2,6000000,2515,45.992,29412,0,1% 0% 0% 100%,46.012
chameneosredux,go,5,60000,957,0.072,0,0,0% 0% 0% 89%,0.077
chameneosredux,go,5,600000,957,0.744,1052,0,1% 1% 3% 100%,0.746
chameneosredux,go,5,6000000,957,7.216,1052,0,1% 0% 1% 100%,7.221
chameneosredux,csharp,1,60000,1400,0.432,39956,0,0% 0% 7% 100%,0.436
chameneosredux,csharp,1,600000,1400,1.976,43028,0,1% 2% 0% 100%,1.982
chameneosredux,csharp,1,6000000,1400,17.512,43172,0,1% 0% 1% 100%,17.520
chameneosredux,racket,1,60000,791,3.324,62640,0,0% 1% 100% 100%,3.337
chameneosredux,racket,1,600000,791,29.728,101604,0,0% 1% 100% 100%,29.744
chameneosredux,racket,1,6000000,791,291.052,77204,0,1% 1% 100% 100%,291.196
chameneosredux,gnat,2,60000,6001,0.000,0,-11,%,0.000
chameneosredux,gnat,2,600000,6001,0.000,0,-11,%,0.000
chameneosredux,gnat,2,6000000,6001,0.000,0,-11,%,0.000
chameneosredux,yarv,1,60000,920,0.520,7152,0,0% 0% 2% 100%,0.524
chameneosredux,yarv,1,600000,920,4.536,7316,0,0% 1% 1% 100%,4.540
chameneosredux,yarv,1,6000000,920,44.096,7448,0,0% 1% 0% 100%,44.113
chameneosredux,perl,4,60000,785,0.000,0,-2,%,0.000
chameneosredux,perl,4,600000,785,0.000,0,-2,%,0.000
chameneosredux,perl,4,6000000,785,0.000,0,-2,%,0.000
chameneosredux,gcc,2,60000,1663,0.116,0,0,0% 8% 100% 100%,0.120
chameneosredux,gcc,2,600000,1663,1.152,740,0,1% 3% 100% 100%,1.155
chameneosredux,gcc,2,6000000,1663,11.500,832,0,1% 1% 100% 100%,11.507
chameneosredux,scala,1,60000,1271,0.000,0,-2,5% 0% 0% 100%,0.183
chameneosredux,scala,1,600000,1271,0.000,0,-2,5% 0% 0% 100%,0.183
chameneosredux,scala,1,6000000,1271,0.000,0,-2,5% 0% 0% 100%,0.183
chameneosredux,gpp,5,60000,1994,0.108,0,0,0% 0% 100% 100%,0.110
chameneosredux,gpp,5,600000,1994,1.052,1356,0,2% 1% 100% 100%,1.056
chameneosredux,gpp,5,6000000,1994,10.416,1380,0,1% 100% 0% 100%,10.421
chameneosredux,ghc,4,60000,989,0.036,0,0,0% 0% 20% 100%,0.040
chameneosredux,ghc,4,600000,989,0.512,3088,0,6% 2% 0% 100%,0.515
chameneosredux,ghc,4,6000000,989,6.228,3176,0,1% 0% 1% 100%,6.233
chameneosredux,clojure,1,60000,1740,6.844,196248,0,1% 1% 0% 100%,6.860
chameneosredux,clojure,1,600000,1740,17.684,398252,0,0% 0% 1% 100%,17.717
chameneosredux,clojure,1,6000000,1740,119.712,401364,0,1% 1% 1% 100%,119.857
chameneosredux,jruby,1,60000,928,9.504,159648,0,0% 1% 1% 100%,9.534
chameneosredux,jruby,1,600000,928,14.612,195744,0,0% 1% 1% 100%,14.641
chameneosredux,jruby,1,6000000,928,49.144,288376,0,0% 0% 0% 100%,49.178
chameneosredux,scala,2,60000,1171,0.556,26948,0,4% 0% 0% 98%,0.569
chameneosredux,scala,2,600000,1171,1.744,46480,0,1% 1% 1% 100%,1.750
chameneosredux,scala,2,6000000,1171,13.336,162344,0,1% 1% 0% 100%,13.344
chameneosredux,java,1,60000,1770,0.400,22848,0,0% 2% 0% 95%,0.415
chameneosredux,java,1,600000,1770,0.768,27348,0,1% 3% 0% 99%,0.779
chameneosredux,java,1,6000000,1770,3.652,31648,0,1% 0% 1% 100%,3.659
chameneosredux,gpp,1,60000,2449,0.000,0,-11,%,0.000
chameneosredux,gpp,1,600000,2449,0.000,0,-11,%,0.000
chameneosredux,gpp,1,6000000,2449,0.000,0,-11,%,0.000
chameneosredux,racket,2,60000,842,2.136,59628,0,1% 1% 100% 100%,2.142
chameneosredux,racket,2,600000,842,17.500,102144,0,4% 94% 7% 100%,17.513
chameneosredux,racket,2,6000000,842,170.964,101600,0,1% 4% 96% 100%,171.053
chameneosredux,rust,2,60000,2882,0.016,0,0,33% 0% 100% 100%,0.019
chameneosredux,rust,2,600000,2882,0.068,0,0,13% 11% 100% 100%,0.077
chameneosredux,rust,2,6000000,2882,0.608,16444,0,100% 2% 7% 100%,0.611
chameneosredux,java,4,60000,1607,1.448,28728,0,3% 0% 0% 100%,1.453
chameneosredux,java,4,600000,1607,11.052,29492,0,1% 0% 1% 100%,11.059
chameneosredux,java,4,6000000,1607,123.124,28672,0,1% 1% 1% 100%,123.168
chameneosredux,rust,1,60000,1450,2.192,35044,0,0% 0% 2% 100%,2.195
chameneosredux,rust,1,600000,1450,21.312,34916,0,0% 0% 0% 100%,21.320
chameneosredux,rust,1,6000000,1450,217.532,35148,0,0% 14% 1% 100%,217.599
chameneosredux,ocaml,3,60000,1146,5.832,5176,0,0% 1% 1% 100%,5.836
chameneosredux,ocaml,3,600000,1146,58.336,3132,0,0% 1% 1% 100%,58.358
chameneosredux,ocaml,3,6000000,1146,581.936,5176,0,0% 1% 1% 100%,582.111
chameneosredux,gcc,5,60000,2863,0.108,0,0,0% 0% 100% 100%,0.111
chameneosredux,gcc,5,600000,2863,1.072,624,0,0% 2% 100% 100%,1.077
chameneosredux,gcc,5,6000000,2863,10.540,680,0,0% 100% 1% 100%,10.545
chameneosredux,gpp,2,60000,2016,0.012,0,0,0% 0% 100% 67%,0.016
chameneosredux,gpp,2,600000,2016,0.144,0,0,7% 0% 100% 100%,0.146
chameneosredux,gpp,2,6000000,2016,1.444,1584,0,3% 0% 100% 100%,1.446
fannkuchredux,gnat,3,10,2100,0.312,688,0,25% 76% 6% 97%,0.325
fannkuchredux,gnat,3,11,2100,3.776,3756,0,2% 100% 0% 100%,3.790
fannkuchredux,gnat,3,12,2100,50.468,3928,0,0% 1% 100% 100%,50.494
fannkuchredux,v8,1,10,463,0.496,10440,0,2% 0% 2% 98%,0.499
fannkuchredux,v8,1,11,463,6.272,10540,0,1% 1% 0% 100%,6.277
fannkuchredux,v8,1,12,463,87.676,10556,0,1% 1% 1% 100%,87.711
fannkuchredux,python3,6,10,385,17.272,6300,0,1% 1% 0% 100%,17.283
fannkuchredux,python3,6,11,385,228.020,6436,0,1% 1% 0% 100%,228.100
fannkuchredux,python3,6,12,385,2962.888,6376,0,1% 0% 0% 100%,2963.899
fannkuchredux,swift,1,10,635,0.000,0,-11,%,0.000
fannkuchredux,swift,1,11,635,0.000,0,-11,%,0.000
fannkuchredux,swift,1,12,635,0.000,0,-11,%,0.000
fannkuchredux,jruby,2,10,1426,27.224,266364,0,0% 1% 1% 100%,27.254
fannkuchredux,jruby,2,11,1426,218.420,289260,0,0% 1% 1% 100%,218.519
fannkuchredux,jruby,2,12,1426,2917.288,288804,0,0% 1% 1% 100%,2918.364
fannkuchredux,sbcl,5,10,674,0.412,29272,0,0% 0% 5% 100%,0.417
fannkuchredux,sbcl,5,11,674,4.612,31320,0,0% 1% 3% 100%,4.618
fannkuchredux,sbcl,5,12,674,62.300,31324,0,0% 1% 0% 100%,62.320
fannkuchredux,java,1,10,1282,0.628,26020,0,3% 0% 2% 100%,0.631
fannkuchredux,java,1,11,1282,5.260,26032,0,2% 2% 1% 100%,5.267
fannkuchredux,java,1,12,1282,67.632,26644,0,1% 1% 0% 100%,67.659
fannkuchredux,vw,1,10,838,3.984,23480,0,1% 0% 1% 100%,4.010
fannkuchredux,vw,1,11,838,43.376,25188,0,1% 0% 0% 100%,43.395
fannkuchredux,vw,1,12,838,588.972,25344,0,1% 0% 0% 100%,589.174
fannkuchredux,gpp,1,10,1059,0.348,612,0,6% 0% 100% 100%,0.353
fannkuchredux,gpp,1,11,1059,4.316,1360,0,1% 1% 100% 100%,4.322
fannkuchredux,gpp,1,12,1059,59.240,1452,0,1% 12% 89% 100%,59.259
fannkuchredux,ifc,3,10,1148,0.380,260,0,0% 0% 3% 97%,0.383
fannkuchredux,ifc,3,11,1148,4.880,788,0,0% 1% 1% 100%,4.885
fannkuchredux,ifc,3,12,1148,67.912,7456,0,1% 0% 1% 100%,67.929
fannkuchredux,lua,1,10,462,13.816,816,0,0% 1% 0% 100%,13.829
fannkuchredux,lua,1,11,462,180.692,816,0,0% 1% 0% 100%,180.731
fannkuchredux,lua,1,12,462,2593.044,820,0,1% 0% 1% 100%,2593.588
fannkuchredux,gcc,2,10,1557,0.340,636,0,3% 3% 0% 100%,0.343
fannkuchredux,gcc,2,11,1557,4.248,632,0,1% 0% 2% 100%,4.254
fannkuchredux,gcc,2,12,1557,54.036,720,0,0% 1% 100% 100%,54.052
fannkuchredux,v8,3,10,539,0.400,680,0,0% 0% 5% 98%,0.412
