name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
mandelbrot,yarv,4,16000,866,0.000,39636,-1,26% 26% 26% 24%,3605.201
mandelbrot,ocaml,1,1000,710,0.236,0,0,82% 82% 83% 91%,0.111
mandelbrot,ocaml,1,4000,710,5.236,1028,0,99% 99% 99% 99%,1.365
mandelbrot,ocaml,1,16000,710,84.932,1740,0,100% 100% 100% 100%,21.315
mandelbrot,gcc,7,1000,994,0.096,0,0,100% 100% 100% 75%,0.028
mandelbrot,gcc,7,4000,994,1.452,1360,0,100% 97% 100% 97%,0.371
mandelbrot,gcc,7,16000,994,22.904,32940,0,100% 100% 99% 100%,5.752
mandelbrot,clojure,6,1000,1077,4.664,75828,0,56% 49% 97% 52%,1.851
mandelbrot,clojure,6,4000,1077,7.928,88256,0,65% 72% 66% 91%,2.716
mandelbrot,clojure,6,16000,1077,55.632,121920,0,91% 91% 91% 95%,15.141
mandelbrot,csharp,2,1000,484,0.656,38428,0,2% 98% 2% 2%,0.660
mandelbrot,csharp,2,4000,484,8.160,38532,0,100% 0% 0% 2%,8.165
mandelbrot,csharp,2,16000,484,127.760,38456,0,38% 26% 24% 14%,127.814
mandelbrot,clojure,5,1000,1077,2.724,63784,0,92% 22% 32% 34%,1.536
mandelbrot,clojure,5,4000,1077,6.092,86840,0,96% 14% 10% 15%,4.590
mandelbrot,clojure,5,16000,1077,53.852,100416,0,34% 51% 1% 19%,52.057
mandelbrot,fpascal,3,1000,530,0.312,8,0,3% 100% 6% 3%,0.315
mandelbrot,fpascal,3,4000,530,4.936,8,0,1% 1% 0% 100%,4.942
mandelbrot,fpascal,3,16000,530,78.724,8,0,1% 100% 0% 0%,78.746
mandelbrot,gcc,3,1000,763,0.100,0,0,67% 100% 67% 67%,0.030
mandelbrot,gcc,3,4000,763,1.576,1480,0,98% 98% 100% 98%,0.404
mandelbrot,gcc,3,16000,763,24.840,32424,0,100% 100% 100% 100%,6.235
mandelbrot,go,2,1000,837,0.176,0,0,100% 100% 80% 100%,0.049
mandelbrot,go,2,4000,837,2.736,2696,0,96% 97% 97% 100%,0.704
mandelbrot,go,2,16000,837,43.608,35332,0,100% 100% 100% 100%,10.945
mandelbrot,gcc,1,1000,822,0.104,0,0,100% 75% 100% 100%,0.030
mandelbrot,gcc,1,4000,822,1.588,664,0,100% 100% 98% 98%,0.406
mandelbrot,gcc,1,16000,822,24.988,27752,0,100% 100% 100% 100%,6.259
mandelbrot,go,6,1000,700,0.200,0,0,86% 83% 83% 80%,0.062
mandelbrot,go,6,4000,700,3.052,2432,0,96% 96% 96% 96%,0.797
mandelbrot,go,6,16000,700,48.400,33648,0,99% 99% 99% 99%,12.196
mandelbrot,java,1,1000,665,0.384,472,0,11% 3% 11% 94%,0.347
mandelbrot,java,1,4000,665,2.960,23208,0,68% 19% 1% 17%,2.923
mandelbrot,java,1,16000,665,43.764,23428,0,1% 99% 2% 1%,43.725
mandelbrot,jruby,4,1000,849,19.344,274700,0,89% 82% 77% 81%,5.939
mandelbrot,jruby,4,4000,849,172.772,308400,0,94% 93% 93% 92%,46.731
mandelbrot,jruby,4,16000,849,2789.348,619484,0,95% 94% 94% 93%,747.381
mandelbrot,gpp,5,1000,590,0.140,0,0,0% 7% 100% 0%,0.145
mandelbrot,gpp,5,4000,590,2.172,3816,0,1% 1% 100% 0%,2.176
mandelbrot,gpp,5,16000,590,34.164,33220,0,0% 0% 0% 100%,34.177
mandelbrot,dart,1,1000,901,0.680,19256,0,33% 43% 72% 15%,0.423
mandelbrot,dart,1,4000,901,3.960,32116,0,43% 79% 85% 37%,1.642
mandelbrot,dart,1,16000,901,55.200,74896,0,86% 50% 39% 99%,20.290
mandelbrot,java,2,1000,796,0.420,480,0,32% 30% 96% 30%,0.229
mandelbrot,java,2,4000,796,2.000,25196,0,75% 98% 73% 75%,0.628
mandelbrot,java,2,16000,796,27.788,87832,0,97% 99% 97% 97%,7.116
mandelbrot,gpp,3,1000,414,0.672,1180,0,99% 1% 0% 1%,0.676
mandelbrot,gpp,3,4000,414,10.708,1192,0,17% 1% 83% 0%,10.715
mandelbrot,gpp,3,16000,414,171.260,1136,0,24% 21% 19% 37%,171.316
mandelbrot,yarv,2,1000,925,19.552,34460,0,98% 98% 99% 99%,4.985
mandelbrot,yarv,2,4000,925,311.068,42004,0,100% 100% 100% 100%,78.059
mandelbrot,yarv,2,16000,925,5220.800,86532,0,100% 100% 100% 100%,1308.462
mandelbrot,scala,4,1000,786,0.608,484,0,34% 33% 41% 88%,0.324
mandelbrot,scala,4,4000,786,2.168,33208,0,70% 96% 64% 71%,0.726
mandelbrot,scala,4,16000,786,27.684,92200,0,96% 96% 99% 97%,7.148
mandelbrot,php,3,1000,863,4.368,10444,0,99% 99% 99% 100%,1.110
mandelbrot,php,3,4000,863,69.568,25100,0,100% 100% 100% 100%,17.461
mandelbrot,php,3,16000,863,1119.484,107708,0,100% 100% 100% 100%,280.482
mandelbrot,fpascal,4,1000,748,1.148,324,0,97% 97% 100% 100%,0.298
mandelbrot,fpascal,4,4000,748,18.136,1628,0,100% 100% 100% 100%,4.554
mandelbrot,fpascal,4,16000,748,289.872,30980,0,100% 100% 100% 100%,72.593
mandelbrot,go,3,1000,894,0.112,0,0,75% 75% 75% 100%,0.032
mandelbrot,go,3,4000,894,1.720,1708,0,98% 98% 100% 100%,0.440
mandelbrot,go,3,16000,894,27.180,32568,0,99% 100% 100% 100%,6.841
mandelbrot,python3,7,1000,686,5.024,41668,0,89% 92% 92% 88%,1.409
mandelbrot,python3,7,4000,686,74.796,45024,0,99% 99% 99% 100%,18.825
mandelbrot,python3,7,16000,686,1222.436,41240,0,100% 100% 100% 100%,306.319
mandelbrot,scala,2,1000,454,0.444,464,0,7% 0% 5% 100%,0.411
mandelbrot,scala,2,4000,454,3.720,24716,0,79% 2% 19% 4%,3.682
mandelbrot,scala,2,16000,454,52.552,26496,0,1% 68% 2% 31%,52.482
mandelbrot,csharp,1,1000,798,0.448,784,0,28% 23% 86% 29%,0.288
mandelbrot,csharp,1,4000,798,3.148,40664,0,77% 78% 79% 92%,0.973
mandelbrot,csharp,1,16000,798,46.080,73700,0,100% 98% 97% 98%,11.767
mandelbrot,ocaml,6,1000,444,1.200,864,0,1% 2% 100% 1%,1.202
mandelbrot,ocaml,6,4000,444,21.180,860,0,1% 1% 0% 100%,21.187
mandelbrot,ocaml,6,16000,444,259.436,864,0,27% 1% 13% 62%,259.503
mandelbrot,gcc,4,1000,799,0.112,0,0,100% 67% 67% 75%,0.032
mandelbrot,gcc,4,4000,799,1.424,1380,0,100% 97% 97% 97%,0.370
mandelbrot,gcc,4,16000,799,22.396,28988,0,100% 100% 100% 100%,5.609
mandelbrot,rust,2,1000,1080,0.152,0,0,83% 67% 60% 67%,0.058
mandelbrot,rust,2,4000,1080,1.660,40268,0,87% 87% 98% 94%,0.458
mandelbrot,rust,2,16000,1080,25.644,61828,0,100% 97% 100% 97%,6.529
mandelbrot,gpp,7,1000,1017,0.100,0,0,100% 100% 67% 100%,0.029
mandelbrot,gpp,7,4000,1017,1.456,816,0,100% 100% 97% 100%,0.373
mandelbrot,gpp,7,16000,1017,22.968,33592,0,99% 99% 99% 100%,5.768
mandelbrot,gcc,9,1000,694,0.132,0,0,75% 100% 100% 100%,0.037
mandelbrot,gcc,9,4000,694,1.916,1644,0,96% 100% 96% 94%,0.503
mandelbrot,gcc,9,16000,694,29.628,32464,0,95% 100% 95% 95%,7.692
mandelbrot,jruby,6,1000,885,0.000,122340,-2,58% 71% 69% 58%,2.599
mandelbrot,jruby,6,4000,885,0.000,122340,-2,58% 71% 69% 58%,2.599
mandelbrot,jruby,6,16000,885,0.000,122340,-2,58% 71% 69% 58%,2.599
mandelbrot,racket,3,1000,797,0.488,20772,0,4% 2% 98% 0%,0.507
mandelbrot,racket,3,4000,797,5.584,19176,0,100% 1% 1% 1%,5.588
mandelbrot,racket,3,16000,797,87.052,21108,0,1% 0% 100% 0%,87.014
mandelbrot,racket,4,1000,796,0.464,548,0,42% 35% 32% 84%,0.255
mandelbrot,racket,4,4000,796,5.080,22208,0,99% 87% 87% 87%,1.423
mandelbrot,racket,4,16000,796,78.052,56712,0,99% 100% 99% 99%,19.738
mandelbrot,fsharp,4,1000,869,0.804,41196,0,24% 32% 47% 24%,0.690
mandelbrot,fsharp,4,4000,869,2.904,43292,0,60% 59% 59% 69%,1.184
mandelbrot,fsharp,4,16000,869,36.780,80552,0,94% 94% 94% 96%,9.737
mandelbrot,hipe,1,1000,534,3.948,19612,0,84% 88% 89% 94%,1.129
mandelbrot,hipe,1,4000,534,56.068,88208,0,98% 97% 98% 97%,14.393
mandelbrot,hipe,1,16000,534,860.724,884112,0,98% 96% 97% 96%,223.851
mandelbrot,ghc,2,1000,782,0.000,0,-10,55% 72% 5% 72%,0.197
mandelbrot,ghc,2,4000,782,0.000,0,-10,55% 72% 5% 72%,0.197
mandelbrot,ghc,2,16000,782,0.000,0,-10,55% 72% 5% 72%,0.197
mandelbrot,jruby,3,1000,307,15.488,274516,0,22% 39% 43% 43%,10.731
mandelbrot,jruby,3,4000,307,129.016,271536,0,23% 19% 33% 32%,123.251
mandelbrot,jruby,3,16000,307,2142.728,273780,0,28% 26% 24% 25%,2125.471
mandelbrot,racket,2,1000,585,0.536,18824,0,4% 4% 96% 0%,0.542
mandelbrot,racket,2,4000,585,6.324,18648,0,100% 1% 1% 1%,6.324
mandelbrot,racket,2,16000,585,100.800,22832,0,1% 34% 67% 1%,100.885
mandelbrot,fpascal,1,1000,820,0.336,0,0,92% 46% 92% 31%,0.130
mandelbrot,fpascal,1,4000,820,5.264,2532,0,94% 36% 94% 41%,1.996
mandelbrot,fpascal,1,16000,820,83.600,31948,0,36% 100% 36% 95%,31.509
mandelbrot,yarv,5,1000,1019,16.860,29256,0,99% 98% 100% 99%,4.274
mandelbrot,yarv,5,4000,1019,256.672,21552,0,100% 100% 100% 100%,64.318
mandelbrot,yarv,5,16000,1019,4203.220,51408,0,100% 100% 100% 100%,1052.596
mandelbrot,ifc,3,1000,754,0.000,0,-10,100% 83% 50% 100%,0.063
mandelbrot,ifc,3,4000,754,0.000,0,-10,100% 83% 50% 100%,0.063
mandelbrot,ifc,3,16000,754,0.000,0,-10,100% 83% 50% 100%,0.063
mandelbrot,ifc,2,1000,813,0.192,0,0,0% 0% 0% 100%,0.196
mandelbrot,ifc,2,4000,813,3.044,16212,0,1% 0% 0% 100%,3.049
mandelbrot,ifc,2,16000,813,0.000,291744,-10,1% 0% 0% 100%,48.691
mandelbrot,gpp,2,1000,687,0.160,0,0,0% 0% 0% 100%,0.165
mandelbrot,gpp,2,4000,687,2.416,4040,0,1% 100% 0% 0%,2.419
mandelbrot,gpp,2,16000,687,38.052,33448,0,0% 0% 100% 0%,38.063
mandelbrot,csharp,6,1000,986,0.396,740,0,18% 30% 78% 29%,0.275
mandelbrot,csharp,6,4000,986,2.216,41216,0,93% 70% 66% 72%,0.744
mandelbrot,csharp,6,16000,986,30.732,74496,0,96% 99% 96% 96%,7.929
mandelbrot,fpascal,5,1000,829,0.544,0,0,100% 100% 100% 100%,0.140
mandelbrot,fpascal,5,4000,829,8.504,1624,0,100% 100% 100% 100%,2.138
mandelbrot,fpascal,5,16000,829,135.836,30560,0,100% 100% 100% 100%,34.043
mandelbrot,jruby,2,1000,925,34.076,283488,0,89% 94% 84% 87%,9.679
mandelbrot,jruby,2,4000,925,414.772,296112,0,97% 97% 97% 97%,107.895
mandelbrot,jruby,2,16000,925,6177.632,340196,0,98% 97% 97% 97%,1597.476
mandelbrot,scala,1,1000,724,0.568,372,0,69% 29% 57% 32%,0.307
mandelbrot,scala,1,4000,724,3.824,29832,0,81% 93% 86% 81%,1.131
mandelbrot,scala,1,16000,724,50.984,60476,0,98% 98% 100% 98%,12.958
mandelbrot,gpp,9,1000,726,0.136,0,0,100% 100% 100% 100%,0.039
mandelbrot,gpp,9,4000,726,1.980,4032,0,96% 94% 96% 100%,0.518
mandelbrot,gpp,9,16000,726,31.000,33444,0,95% 95% 95% 100%,8.060
mandelbrot,perl,1,1000,579,13.972,10952,0,99% 99% 99% 99%,3.542
mandelbrot,perl,1,4000,579,228.436,7164,0,100% 100% 100% 100%,57.219
mandelbrot,perl,1,16000,579,3720.504,44184,0,100% 100% 100% 100%,931.475
mandelbrot,fsharp,3,1000,800,0.524,828,0,30% 14% 86% 19%,0.365
mandelbrot,fsharp,3,4000,800,3.164,42732,0,71% 73% 71% 96%,1.034
mandelbrot,fsharp,3,16000,800,45.120,76084,0,97% 99% 97% 97%,11.575
mandelbrot,gpp,6,1000,1035,0.120,0,0,75% 75% 100% 100%,0.035
mandelbrot,gpp,6,4000,1035,1.744,3336,0,100% 100% 98% 100%,0.444
mandelbrot,gpp,6,16000,1035,27.592,32888,0,100% 100% 100% 100%,6.925
mandelbrot,gnat,3,1000,1805,0.144,0,0,50% 40% 40% 50%,0.065
mandelbrot,gnat,3,4000,1805,2.044,4524,0,96% 94% 94% 96%,0.544
mandelbrot,gnat,3,16000,1805,32.252,31756,0,100% 99% 100% 99%,8.127
mandelbrot,php,1,1000,443,4.412,2560,0,0% 100% 1% 1%,4.416
mandelbrot,php,1,4000,443,70.524,2556,0,15% 1% 13% 73%,70.548
mandelbrot,php,1,16000,443,1112.600,3104,0,8% 35% 29% 29%,1112.901
mandelbrot,go,1,1000,823,0.392,0,0,90% 100% 100% 91%,0.104
mandelbrot,go,1,4000,823,5.932,2816,0,99% 99% 99% 100%,1.504
mandelbrot,go,1,16000,823,93.392,35140,0,100% 100% 100% 100%,23.452
mandelbrot,ifc,4,1000,611,0.320,0,0,100% 100% 89% 90%,0.087
mandelbrot,ifc,4,4000,611,3.688,6768,0,98% 99% 52% 59%,1.202
mandelbrot,ifc,4,16000,611,48.896,65080,0,93% 34% 93% 42%,18.778
mandelbrot,java,6,1000,802,0.380,456,0,35% 25% 39% 90%,0.216
mandelbrot,java,6,4000,802,2.296,25280,0,77% 96% 77% 79%,0.706
mandelbrot,java,6,16000,802,29.028,87332,0,99% 97% 97% 97%,7.437
mandelbrot,scala,5,1000,589,0.688,460,0,80% 29% 29% 33%,0.404
mandelbrot,scala,5,4000,589,3.216,32752,0,64% 80% 47% 56%,1.311
mandelbrot,scala,5,16000,589,43.784,87072,0,71% 66% 77% 62%,15.932
mandelbrot,fsharp,2,1000,1043,1.292,43332,0,26% 17% 60% 16%,1.098
mandelbrot,fsharp,2,4000,1043,4.512,43348,0,47% 58% 53% 71%,1.995
mandelbrot,fsharp,2,16000,1043,54.012,43448,0,93% 93% 96% 94%,14.401
mandelbrot,hipe,2,1000,613,3.736,13556,0,85% 86% 89% 95%,1.063
mandelbrot,hipe,2,4000,613,55.276,35840,0,99% 99% 99% 100%,14.014
mandelbrot,hipe,2,16000,613,842.160,632224,0,98% 98% 98% 98%,215.669
mandelbrot,java,3,1000,903,0.520,472,0,50% 88% 38% 38%,0.255
mandelbrot,java,3,4000,903,3.100,25364,0,81% 83% 96% 84%,0.911
mandelbrot,java,3,16000,903,42.488,86168,0,98% 98% 98% 100%,10.799
mandelbrot,sbcl,1,1000,2459,0.340,0,0,80% 80% 70% 82%,0.109
mandelbrot,sbcl,1,4000,2459,5.068,36244,0,95% 98% 70% 70%,1.523
mandelbrot,sbcl,1,16000,2459,80.272,62176,0,79% 99% 79% 100%,22.550
mandelbrot,jruby,5,1000,1019,25.216,278448,0,93% 81% 83% 78%,7.599
mandelbrot,jruby,5,4000,1019,172.940,293352,0,93% 94% 93% 92%,46.826
mandelbrot,jruby,5,16000,1019,0.000,532020,-10,95% 95% 95% 95%,657.008
mandelbrot,sbcl,3,1000,888,0.324,0,0,71% 85% 50% 36%,0.138
mandelbrot,sbcl,3,4000,888,4.760,25452,0,94% 94% 39% 33%,1.844
mandelbrot,sbcl,3,16000,888,75.492,52724,0,33% 95% 38% 95%,29.024
mandelbrot,gnat,2,1000,572,0.216,552,0,5% 96% 0% 0%,0.218
mandelbrot,gnat,2,4000,572,3.380,1572,0,100% 0% 0% 1%,3.384
mandelbrot,gnat,2,16000,572,53.468,1624,0,1% 0% 0% 100%,53.483
meteor,ocaml,1,2098,2156,0.748,2444,0,0% 0% 3% 99%,0.753
meteor,scala,1,2098,2088,0.000,0,-2,17% 89% 0% 0%,0.176
meteor,jruby,1,2098,2768,19.608,282012,0,27% 32% 27% 82%,11.834
meteor,gpp,6,2098,2620,0.044,0,0,100% 50% 50% 100%,0.014
meteor,gpp,1,2098,4343,0.116,0,0,0% 8% 100% 0%,0.118
meteor,jruby,2,2098,2786,16.040,279860,0,60% 35% 45% 44%,8.879
meteor,ghc,3,2098,1804,0.000,0,-11,%,0.000
meteor,rust,2,2098,3837,0.140,0,0,67% 80% 40% 60%,0.058
meteor,scala,2,2098,2558,0.000,0,-2,6% 12% 94% 11%,0.173
meteor,perl,2,2098,1502,26.800,3172,0,0% 0% 100% 2%,26.812
meteor,gnat,1,2098,7416,0.084,0,0,0% 90% 0% 0%,0.086
meteor,gpp,4,2098,5330,0.072,0,0,0% 100% 0% 0%,0.077
meteor,java,1,2098,4368,0.984,26880,0,9% 3% 5% 100%,0.864
meteor,ghc,5,2098,2919,0.000,0,-11,%,0.000
meteor,yarv,2,2098,2786,7.768,5512,0,1% 0% 0% 100%,7.775
meteor,yarv,1,2098,2768,11.368,7400,0,1% 100% 0% 1%,11.374
meteor,perl,1,2098,1541,56.124,3168,0,1% 0% 0% 100%,56.147
meteor,ghc,2,2098,1891,0.000,0,-11,%,0.000
meteor,gpp,3,2098,4862,0.088,0,0,0% 100% 0% 0%,0.089
meteor,ghc,4,2098,803,3.408,12664,0,5% 100% 4% 4%,3.140
meteor,gpp,2,2098,4080,0.244,756,0,4% 96% 0% 0%,0.247
meteor,gcc,1,2098,3066,0.100,0,0,0% 9% 100% 0%,0.103
meteor,rust,1,2098,2224,0.224,0,0,56% 90% 56% 56%,0.091
meteor,gpp,5,2098,5051,0.084,0,0,22% 0% 0% 100%,0.086
meteor,clojure,2,2098,5924,5.764,129048,0,72% 48% 54% 29%,2.855
meteor,fpascal,3,2098,5471,0.092,0,0,0% 0% 0% 100%,0.097
meteor,racket,1,2098,1907,2.492,20140,0,0% 1% 100% 0%,2.497
meteor,go,1,2098,2986,0.156,0,0,0% 100% 0% 0%,0.159
meteor,python3,3,2098,1206,11.516,6868,0,0% 1% 100% 1%,11.524
meteor,python3,2,2098,1311,9.192,6612,0,1% 0% 100% 1%,9.193
meteor,python3,1,2098,1442,12.244,6652,0,0% 1% 100% 1%,12.252
meteor,scala,4,2098,2532,0.000,0,-2,72% 18% 11% 6%,0.176
meteor,java,2,2098,5177,0.528,480,0,44% 28% 97% 10%,0.313
meteor,ghc,1,2098,2200,1.420,10340,0,2% 5% 6% 99%,1.253
nbody,clojure,2,500000,1440,3.176,55040,0,43% 79% 23% 39%,1.746
nbody,clojure,2,5000000,1440,6.248,53060,0,16% 23% 7% 82%,4.962
nbody,clojure,2,50000000,1440,38.104,54680,0,98% 2% 3% 1%,36.834
nbody,sbcl,1,500000,1363,0.480,14676,0,0% 6% 98% 0%,0.484
nbody,sbcl,1,5000000,1363,4.696,14676,0,1% 2% 1% 100%,4.701
nbody,sbcl,1,50000000,1363,46.832,14676,0,0% 1% 0% 100%,46.847
nbody,gnat,1,500000,1608,0.252,572,0,0% 100% 0% 4%,0.256
nbody,gnat,1,5000000,1608,2.484,1696,0,1% 1% 0% 100%,2.488
nbody,gnat,1,50000000,1608,24.816,1724,0,1% 0% 0% 100%,24.825
nbody,hipe,3,500000,1399,2.132,14356,0,44% 3% 4% 53%,2.121
nbody,hipe,3,5000000,1399,25.872,13364,0,1% 97% 4% 1%,25.873
nbody,hipe,3,50000000,1399,269.212,27776,0,53% 1% 1% 47%,269.296
nbody,rust,2,500000,1799,0.156,0,0,89% 11% 0% 0%,0.176
nbody,rust,2,5000000,1799,1.528,6248,0,1% 0% 3% 100%,1.531
nbody,rust,2,50000000,1799,15.184,6316,0,1% 0% 100% 1%,15.189
nbody,python3,1,500000,1181,10.136,6460,0,0% 0% 1% 100%,10.142
nbody,python3,1,5000000,1181,104.692,6312,0,1% 24% 76% 0%,104.727
nbody,python3,1,50000000,1181,1031.020,6400,0,35% 63% 4% 1%,1031.298
nbody,perl,2,500000,1401,14.908,2556,0,1% 0% 0% 100%,14.916
nbody,perl,2,5000000,1401,122.344,2552,0,1% 0% 100% 0%,122.377
nbody,perl,2,50000000,1401,1229.652,2552,0,1% 0% 0% 100%,1230.003
nbody,gcc,3,500000,1208,0.216,680,0,4% 4% 0% 95%,0.218
nbody,gcc,3,5000000,1208,2.132,784,0,100% 0% 0% 1%,2.134
nbody,gcc,3,50000000,1208,21.304,784,0,1% 100% 0% 0%,21.313
nbody,gcc,4,500000,1490,0.104,0,0,9% 0% 0% 91%,0.106
nbody,gcc,4,5000000,1490,1.036,712,0,1% 100% 0% 2%,1.041
nbody,gcc,4,50000000,1490,10.384,736,0,0% 100% 1% 1%,10.391
nbody,go,1,500000,1310,0.364,1052,0,100% 3% 3% 3%,0.368
nbody,go,1,5000000,1310,3.604,1052,0,1% 1% 1% 100%,3.604
nbody,go,1,50000000,1310,36.032,1608,0,0% 69% 31% 1%,36.006
nbody,ifc,1,500000,1389,0.212,520,0,0% 5% 100% 0%,0.214
nbody,ifc,1,5000000,1389,2.096,520,0,7% 5% 9% 95%,2.102
nbody,ifc,1,50000000,1389,20.904,520,0,1% 0% 0% 100%,20.912
nbody,fpascal,2,500000,1322,0.376,8,0,8% 13% 100% 8%,0.380
nbody,fpascal,2,5000000,1322,3.724,8,0,5% 6% 10% 100%,3.730
nbody,fpascal,2,50000000,1322,37.204,8,0,0% 1% 1% 100%,37.216
nbody,racket,1,500000,1496,1.376,19908,0,0% 1% 100% 2%,1.380
nbody,racket,1,5000000,1496,12.456,20320,0,90% 1% 1% 10%,12.461
nbody,racket,1,50000000,1496,118.104,22624,0,1% 1% 100% 1%,118.100
nbody,dart,3,500000,1420,0.664,15588,0,24% 36% 14% 89%,0.643
nbody,dart,3,5000000,1420,5.332,15908,0,2% 3% 8% 91%,5.271
nbody,dart,3,50000000,1420,51.972,21824,0,23% 77% 1% 1%,51.531
nbody,yarv,2,500000,1137,14.688,5128,0,1% 0% 100% 0%,14.696
nbody,yarv,2,5000000,1137,148.336,5172,0,1% 1% 0% 100%,148.381
nbody,yarv,2,50000000,1137,1491.556,5084,0,22% 0% 79% 1%,1491.951
nbody,ifc,3,500000,1299,0.252,516,0,0% 0% 4% 100%,0.254
nbody,ifc,3,5000000,1299,2.548,516,0,1% 1% 100% 2%,2.551
nbody,ifc,3,50000000,1299,25.220,516,0,0% 1% 100% 0%,25.231
nbody,gcc,1,500000,1173,0.204,684,0,91% 0% 5% 0%,0.215
nbody,gcc,1,5000000,1173,2.024,696,0,0% 100% 1% 0%,2.027
nbody,gcc,1,50000000,1173,20.188,716,0,0% 0% 100% 0%,20.193
nbody,gpp,1,500000,1659,0.208,796,0,95% 0% 5% 0%,0.216
nbody,gpp,1,5000000,1659,2.056,776,0,100% 1% 0% 0%,2.061
nbody,gpp,1,50000000,1659,20.568,804,0,0% 100% 1% 0%,20.577
nbody,gpp,3,500000,1763,0.460,1200,0,4% 2% 98% 2%,0.462
nbody,gpp,3,5000000,1763,2.644,1128,0,100% 0% 0% 1%,2.646
nbody,gpp,3,50000000,1763,19.868,1228,0,1% 0% 0% 100%,19.877
nbody,ghc,1,500000,1706,0.504,12064,0,4% 96% 4% 4%,0.463
nbody,ghc,1,5000000,1706,4.384,14372,0,4% 76% 10% 21%,4.142
nbody,ghc,1,50000000,1706,42.996,8080,0,3% 100% 2% 2%,41.054
nbody,ghc,2,500000,1874,0.344,580,0,6% 3% 100% 6%,0.338
nbody,ghc,2,5000000,1874,3.404,3948,0,2% 2% 99% 2%,3.304
nbody,ghc,2,50000000,1874,33.452,12292,0,1% 1% 100% 1%,32.706
nbody,gpp,8,500000,1544,0.092,0,0,0% 0% 0% 100%,0.096
nbody,gpp,8,5000000,1544,0.920,784,0,2% 0% 100% 0%,0.923
nbody,gpp,8,50000000,1544,9.132,796,0,1% 100% 0% 0%,9.138
nbody,python3,2,500000,1228,10.484,6500,0,1% 1% 0% 100%,10.488
nbody,python3,2,5000000,1228,104.092,6528,0,0% 100% 1% 0%,104.123
nbody,python3,2,50000000,1228,1005.648,6444,0,100% 1% 0% 1%,1005.920
nbody,gcc,6,500000,1180,0.208,784,0,5% 0% 100% 0%,0.215
nbody,gcc,6,5000000,1180,2.060,724,0,0% 0% 1% 100%,2.065
nbody,gcc,6,50000000,1180,20.592,788,0,1% 0% 100% 0%,20.602
nbody,fpascal,1,500000,1308,0.348,8,0,3% 0% 3% 100%,0.352
nbody,fpascal,1,5000000,1308,3.472,8,0,1% 1% 100% 1%,3.478
nbody,fpascal,1,50000000,1308,34.692,8,0,1% 0% 100% 0%,34.702
nbody,sbcl,2,500000,1398,0.396,548,0,2% 100% 3% 2%,0.398
nbody,sbcl,2,5000000,1398,3.820,14636,0,2% 0% 100% 2%,3.827
nbody,sbcl,2,50000000,1398,38.120,14636,0,0% 100% 1% 0%,38.134
nbody,csharp,1,500000,1403,0.616,38956,0,0% 2% 2% 98%,0.621
nbody,csharp,1,5000000,1403,4.088,39080,0,2% 0% 0% 100%,4.093
nbody,csharp,1,50000000,1403,38.776,39096,0,1% 100% 0% 0%,38.787
nbody,ifc,5,500000,1659,0.108,0,0,8% 0% 0% 100%,0.113
nbody,ifc,5,5000000,1659,1.080,520,0,0% 1% 99% 2%,1.084
nbody,ifc,5,50000000,1659,10.752,520,0,1% 0% 100% 1%,10.759
nbody,jruby,2,500000,1137,17.996,270864,0,24% 29% 57% 44%,11.826
nbody,jruby,2,5000000,1137,83.316,275096,0,25% 41% 29% 16%,76.781
nbody,jruby,2,50000000,1137,769.432,275588,0,27% 23% 24% 29%,759.858
nbody,csharp,2,500000,1410,0.432,38404,0,2% 9% 91% 2%,0.433
nbody,csharp,2,5000000,1410,2.512,38456,0,0% 2% 100% 0%,2.517
nbody,csharp,2,50000000,1410,23.352,38684,0,0% 100% 1% 0%,23.361
nbody,gnat,5,500000,2436,0.184,0,0,95% 0% 5% 10%,0.194
nbody,gnat,5,5000000,2436,1.816,1584,0,2% 1% 99% 3%,1.820
nbody,gnat,5,50000000,2436,18.044,1632,0,1% 0% 0% 100%,18.051
nbody,gcc,5,500000,1429,0.216,532,0,100% 0% 9% 5%,0.219
nbody,gcc,5,5000000,1429,2.168,540,0,0% 100% 1% 0%,2.172
nbody,gcc,5,50000000,1429,21.072,580,0,1% 0% 0% 100%,21.082
nbody,java,2,500000,1424,0.452,23748,0,8% 55% 2% 51%,0.873
nbody,java,2,5000000,1424,2.624,24048,0,66% 0% 1% 36%,2.594
nbody,java,2,50000000,1424,24.336,24156,0,1% 1% 1% 100%,24.305
nbody,gpp,4,500000,1428,0.208,628,0,0% 100% 4% 5%,0.216
nbody,gpp,4,5000000,1428,2.028,560,0,100% 0% 1% 1%,2.034
nbody,gpp,4,50000000,1428,20.300,628,0,1% 0% 0% 100%,20.307
nbody,gnat,3,500000,1740,0.304,548,0,6% 100% 0% 0%,0.307
nbody,gnat,3,5000000,1740,2.564,1720,0,100% 1% 0% 0%,2.567
nbody,gnat,3,50000000,1740,25.592,1712,0,0% 0% 100% 0%,25.599
nbody,csharp,8,500000,1343,0.000,852,-2,42% 19% 62% 0%,0.259
nbody,csharp,8,5000000,1343,0.000,852,-2,42% 19% 62% 0%,0.259
nbody,csharp,8,50000000,1343,0.000,852,-2,42% 19% 62% 0%,0.259
nbody,fsharp,1,500000,1259,0.992,43904,0,1% 99% 2% 4%,0.995
