name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexdna,racket,1,5000000,527,39.512,661144,0,1% 1% 0% 100%,39.509
regexdna,java,6,5000000,1410,0.000,60196,-2,67% 95% 69% 70%,0.568
regexdna,php,1,5000000,788,3.016,167548,0,27% 22% 29% 90%,3.126
regexdna,fsharp,4,5000000,899,89.788,934324,0,81% 63% 72% 72%,31.410
regexdna,java,2,5000000,1534,40.276,781676,0,90% 71% 82% 74%,12.751
regexdna,ocaml,4,5000000,1050,1.385,268480,0,83% 83% 83% 100%,9.429
regexdna,yarv,7,5000000,507,30.196,217024,0,84% 64% 61% 77%,10.622
regexdna,lua,3,5000000,669,0.000,0,-2,%,0.000
regexdna,scala,5,5000000,1704,27.868,466024,0,85% 84% 92% 88%,7.982
regexdna,fsharp,2,5000000,413,79.120,678444,0,0% 100% 1% 0%,79.133
regexdna,java,4,5000000,921,21.924,712228,0,16% 10% 79% 2%,20.587
regexdna,sbcl,1,5000000,591,0.000,831456,-10,24% 1% 1% 1%,149.901
regexdna,yarv,5,5000000,343,26.940,108392,0,0% 1% 0% 100%,26.950
regexdna,gcc,2,5000000,1099,28.568,127672,0,100% 1% 1% 0%,28.584
regexdna,dart,2,5000000,648,33.640,335664,0,1% 99% 1% 3%,32.683
regexdna,gpp,1,5000000,648,6.552,224576,0,0% 0% 100% 0%,6.559
regexdna,hipe,6,5000000,1058,35.912,383644,0,88% 82% 90% 85%,10.421
regexdna,clojure,3,5000000,710,0.000,589456,-2,19% 11% 19% 18%,75.690
regexdna,yarv,3,5000000,501,29.632,343864,0,65% 82% 82% 68%,10.041
regexdna,jruby,3,5000000,501,56.638,1993204,0,64% 70% 68% 68%,21.100
regexdna,fsharp,3,5000000,870,84.008,2021328,0,67% 65% 74% 71%,30.537
regexdna,hack,2,5000000,446,5.596,273108,0,100% 1% 1% 1%,5.601
regexdna,perl,2,5000000,527,27.162,142492,0,76% 75% 77% 54%,9.701
regexdna,go,8,5000000,785,87.252,641832,0,93% 76% 77% 83%,26.655
regexdna,jruby,5,5000000,343,42.493,997324,0,24% 20% 68% 10%,36.346
regexdna,java,7,5000000,1284,20.332,574892,0,17% 1% 84% 1%,19.994
regexdna,sbcl,3,5000000,1948,45.228,653188,0,43% 91% 40% 43%,20.979
regexdna,yarv,2,5000000,417,26.920,360372,0,16% 39% 38% 9%,26.934
regexdna,python3,1,5000000,478,23.440,266312,0,49% 39% 68% 68%,10.576
regexdna,gcc,1,5000000,2579,5.868,317952,0,53% 51% 48% 92%,2.446
regexdna,java,5,5000000,929,24.700,761724,0,68% 73% 77% 83%,8.243
regexdna,jruby,7,5000000,507,49.578,787976,0,69% 67% 81% 84%,16.577
regexdna,v8,2,5000000,405,3.456,584432,0,1% 1% 100% 1%,3.438
regexdna,csharp,1,5000000,624,82.048,545648,0,0% 1% 1% 100%,82.063
regexdna,gpp,2,5000000,695,6.528,210944,0,100% 69% 1% 0%,3.885
regexdna,scala,4,5000000,723,24.316,646308,0,84% 69% 74% 58%,8.595
regexdna,gpp,4,5000000,1759,13.104,101176,0,72% 53% 90% 83%,4.400
regexdna,yarv,1,5000000,308,35.900,328188,0,1% 100% 0% 1%,35.921
regexdna,go,2,5000000,789,49.052,474400,0,68% 72% 76% 74%,16.969
regexdna,scala,3,5000000,633,24.364,661456,0,82% 63% 76% 65%,8.567
regexdna,erlang,6,5000000,1058,35.740,441036,0,80% 93% 95% 85%,10.155
regexdna,jruby,2,5000000,417,65.179,1961188,0,58% 65% 79% 87%,22.683
regexdna,rust,2,5000000,669,3.180,213840,0,54% 65% 19% 19%,2.048
regexdna,ocaml,2,5000000,615,18.935,517492,0,1% 0% 100% 0%,18.950
regexdna,gpp,3,5000000,844,25.008,244420,0,22% 100% 0% 29%,16.711
regexdna,ocaml,3,5000000,1014,19.145,516976,0,27% 28% 87% 39%,10.652
regexdna,php,3,5000000,459,5.132,153240,0,0% 1% 1% 100%,5.140
regexdna,php,4,5000000,832,5.096,107036,0,47% 33% 100% 53%,2.218
regexdna,clojure,4,5000000,707,29.340,607884,0,94% 81% 80% 78%,8.835
revcomp,java,7,25000000,1640,3.056,283692,0,17% 7% 38% 85%,7.144
revcomp,hack,1,25000000,294,7.636,488752,0,3% 6% 91% 1%,7.746
revcomp,ocaml,1,25000000,1064,0.003,65264,0,4% 8% 79% 63%,1.516
revcomp,lua,3,25000000,593,0.000,0,-2,0% 0% 100% 0%,0.055
revcomp,java,6,25000000,745,1.696,526320,0,4% 37% 4% 82%,1.396
revcomp,perl,3,25000000,284,2.739,375760,0,1% 0% 0% 100%,2.743
revcomp,v8,4,25000000,787,7.776,403236,0,0% 1% 2% 100%,7.720
revcomp,yarv,2,25000000,255,7.736,133736,0,0% 0% 100% 1%,7.750
revcomp,hack,2,25000000,261,6.804,488556,0,0% 1% 97% 4%,6.817
revcomp,erlang,1,25000000,1302,20.180,1029952,0,44% 46% 51% 56%,10.340
revcomp,racket,2,25000000,1026,4.360,176684,0,0% 0% 100% 1%,4.365
revcomp,python3,6,25000000,800,4.560,266972,0,20% 99% 2% 29%,3.107
revcomp,clojure,1,25000000,1135,4.204,410484,0,83% 14% 11% 26%,3.157
revcomp,php,2,25000000,262,4.700,443312,0,83% 1% 0% 18%,4.714
revcomp,scala,6,25000000,519,0.000,1074420,-2,68% 27% 24% 32%,44.815
revcomp,csharp,1,25000000,1099,1.556,199052,0,3% 3% 1% 99%,1.560
revcomp,ghc,2,25000000,919,3.016,936564,0,5% 75% 30% 5%,2.625
revcomp,scala,7,25000000,949,4.880,831632,0,34% 50% 38% 91%,2.321
revcomp,ifc,2,25000000,772,6.425,155376,0,1% 89% 1% 11%,6.431
revcomp,gnat,1,25000000,885,2.896,129760,0,68% 1% 0% 33%,2.902
revcomp,ghc,3,25000000,999,1.576,129168,0,100% 8% 8% 6%,1.419
revcomp,rust,1,25000000,1807,0.932,254756,0,1% 38% 18% 75%,0.727
revcomp,go,4,25000000,874,0.000,0,-10,33% 67% 0% 33%,0.022
revcomp,lua,1,25000000,555,0.000,0,-2,%,0.000
revcomp,go,3,25000000,543,1.176,165936,0,89% 11% 3% 3%,1.153
revcomp,erlang,4,25000000,1167,46.080,675416,0,12% 78% 29% 11%,35.629
revcomp,sbcl,1,25000000,896,2.260,304384,0,0% 1% 1% 100%,2.267
revcomp,hipe,1,25000000,1302,21.164,859300,0,33% 92% 30% 42%,10.829
revcomp,vw,1,25000000,754,30.680,406024,0,100% 0% 1% 1%,30.696
revcomp,scala,8,25000000,761,1.804,477268,0,39% 4% 90% 4%,1.356
revcomp,v8,1,25000000,390,31.768,341528,0,1% 7% 3% 91%,31.767
revcomp,gcc,1,25000000,1867,0.928,373440,0,27% 21% 84% 39%,0.574
revcomp,gpp,2,25000000,1082,0.964,248472,0,0% 1% 0% 100%,0.970
revcomp,ocaml,3,25000000,1314,0.003,31436,0,47% 47% 52% 70%,0.730
revcomp,ifc,1,25000000,1013,1.009,248636,0,2% 2% 99% 3%,1.012
revcomp,dart,3,25000000,551,19.836,1765132,0,18% 2% 2% 82%,19.267
revcomp,php,1,25000000,297,4.220,368916,0,100% 1% 0% 0%,4.229
revcomp,erlang,3,25000000,624,68.092,1196576,0,27% 1% 73% 3%,66.009
revcomp,clojure,4,25000000,1005,5.744,364992,0,16% 77% 33% 11%,4.248
revcomp,v8,3,25000000,498,13.056,331048,0,1% 0% 100% 2%,13.037
revcomp,gcc,5,25000000,638,0.688,249588,0,4% 0% 100% 1%,0.694
revcomp,gcc,4,25000000,704,1.116,126152,0,99% 1% 3% 0%,1.120
revcomp,gcc,2,25000000,741,0.760,251028,0,82% 44% 12% 20%,0.504
revcomp,racket,1,25000000,547,12.628,582736,0,0% 100% 1% 0%,12.632
revcomp,scala,4,25000000,501,2.276,376408,0,4% 100% 1% 3%,2.178
revcomp,ocaml,2,25000000,394,4.270,214136,0,1% 0% 1% 100%,4.277
revcomp,fpascal,2,25000000,751,1.988,124536,0,1% 1% 100% 1%,1.994
revcomp,jruby,2,25000000,255,24.844,1284372,0,22% 14% 14% 88%,18.236
revcomp,hipe,3,25000000,624,60.096,1336884,0,18% 17% 50% 24%,57.456
revcomp,gpp,4,25000000,2275,0.956,214852,0,29% 18% 88% 38%,0.583
revcomp,dart,2,25000000,555,25.508,1771744,0,30% 4% 3% 69%,24.834
revcomp,scala,5,25000000,329,0.000,862404,-2,71% 8% 34% 12%,62.355
revcomp,csharp,3,25000000,863,5.104,265460,0,1% 1% 100% 5%,4.889
revcomp,hipe,4,25000000,1167,47.244,637340,0,54% 9% 53% 10%,38.094
revcomp,gpp,1,25000000,571,2.532,247460,0,1% 100% 0% 1%,2.537
revcomp,python3,4,25000000,325,5.700,1013040,0,1% 1% 100% 0%,5.710
revcomp,java,4,25000000,592,2.400,371252,0,3% 99% 4% 3%,2.302
revcomp,v8,6,25000000,359,96.768,399740,0,0% 1% 100% 0%,96.678
revcomp,java,3,25000000,1661,2.680,315296,0,41% 48% 34% 92%,1.273
revcomp,ocaml,4,25000000,2064,1.487,137376,0,0% 1% 9% 100%,1.491
revcomp,v8,2,25000000,456,26.224,470440,0,1% 0% 100% 1%,26.127
revcomp,clojure,5,25000000,727,4.364,585660,0,10% 17% 43% 91%,2.774
revcomp,go,1,25000000,1243,0.980,259504,0,91% 1% 25% 1%,0.837
revcomp,gnat,2,25000000,3220,0.916,201036,0,27% 32% 4% 56%,0.780
revcomp,gpp,5,25000000,646,22.304,193508,0,1% 100% 0% 1%,22.313
revcomp,gpp,3,25000000,810,1.144,126908,0,1% 0% 2% 99%,1.150
revcomp,go,2,25000000,546,1.136,166076,0,98% 0% 2% 4%,1.116
spectralnorm,go,2,5500,668,15.720,2112,0,96% 95% 96% 97%,4.102
spectralnorm,fsharp,3,5500,720,18.628,51728,0,81% 84% 80% 88%,5.613
spectralnorm,rust,2,5500,1107,15.704,6512,0,99% 99% 99% 99%,3.979
spectralnorm,vw,2,5500,438,91.032,55628,0,1% 0% 1% 100%,91.071
spectralnorm,java,1,5500,514,16.932,41036,0,1% 96% 4% 1%,16.861
spectralnorm,php,3,5500,1193,260.316,21680,0,99% 99% 99% 99%,65.626
spectralnorm,php,2,5500,397,263.364,7812,0,1% 100% 0% 0%,263.431
spectralnorm,yarv,5,5500,835,516.916,54680,0,97% 97% 96% 96%,134.209
spectralnorm,ifc,1,5500,568,7.905,3716,0,99% 100% 100% 99%,1.985
spectralnorm,gnat,3,5500,1702,15.704,4192,0,99% 99% 99% 99%,3.971
spectralnorm,gnat,4,5500,2762,7.872,4236,0,99% 99% 99% 99%,2.004
spectralnorm,v8,5,5500,418,15.708,13224,0,1% 0% 0% 100%,15.712
spectralnorm,hack,2,5500,398,51.068,117380,0,1% 1% 0% 100%,51.084
spectralnorm,perl,3,5500,846,1016.227,10492,0,100% 100% 100% 100%,255.145
spectralnorm,swift,2,5500,630,15.692,6228,0,100% 1% 1% 0%,15.701
spectralnorm,dart,5,5500,486,16.028,27440,0,0% 1% 1% 99%,15.892
spectralnorm,sbcl,3,5500,883,15.912,29640,0,95% 96% 96% 96%,4.158
spectralnorm,perl,4,5500,551,190.774,9540,0,96% 96% 99% 96%,49.434
spectralnorm,gcc,1,5500,383,15.688,1076,0,100% 1% 0% 1%,15.694
spectralnorm,ifc,2,5500,513,7.847,776,0,0% 1% 100% 0%,7.851
spectralnorm,gpp,1,5500,452,15.916,1728,0,0% 1% 100% 0%,15.924
spectralnorm,ifc,3,5500,638,7.901,3392,0,99% 100% 99% 100%,1.984
spectralnorm,python3,6,5500,328,831.324,9224,0,12% 61% 5% 23%,831.570
spectralnorm,typescript,3,5500,394,15.820,24276,0,0% 1% 1% 100%,15.828
spectralnorm,racket,1,5500,446,39.852,22740,0,1% 100% 1% 0%,39.847
spectralnorm,scala,4,5500,1006,0.000,0,-2,13% 6% 87% 0%,0.164
spectralnorm,jruby,1,5500,292,270.520,673976,0,27% 27% 20% 31%,263.403
spectralnorm,gnat,1,5500,710,15.688,1936,0,2% 1% 100% 3%,15.696
spectralnorm,perl,5,5500,340,231.996,7340,0,1% 0% 0% 100%,232.061
spectralnorm,lua,1,5500,329,188.764,2444,0,1% 0% 0% 100%,188.812
spectralnorm,yarv,4,5500,326,384.868,11252,0,0% 7% 0% 93%,384.967
spectralnorm,typescript,2,5500,385,169.944,29624,0,1% 36% 61% 3%,170.022
spectralnorm,jruby,4,5500,326,250.627,673640,0,21% 24% 31% 28%,243.925
spectralnorm,gcc,3,5500,463,15.736,1792,0,100% 100% 99% 99%,3.954
spectralnorm,ocaml,3,5500,938,16.017,3496,0,93% 94% 93% 92%,4.314
spectralnorm,racket,2,5500,532,37.900,34224,0,100% 0% 1% 1%,37.897
spectralnorm,v8,2,5500,361,15.704,13168,0,100% 1% 0% 1%,15.711
spectralnorm,php,1,5500,1135,177.284,21584,0,100% 100% 100% 100%,44.448
spectralnorm,perl,2,5500,343,994.431,4096,0,32% 37% 0% 32%,994.734
spectralnorm,sbcl,2,5500,906,15.916,30368,0,96% 96% 95% 96%,4.169
spectralnorm,ghc,4,5500,984,0.000,0,-11,%,0.000
spectralnorm,hipe,1,5500,507,111.196,36560,0,0% 1% 99% 1%,111.224
spectralnorm,ghc,2,5500,403,110.812,12388,0,66% 63% 100% 66%,37.603
spectralnorm,erlang,1,5500,507,199.676,27152,0,29% 5% 25% 43%,199.769
spectralnorm,go,3,5500,536,15.704,2892,0,100% 99% 99% 99%,3.954
spectralnorm,clojure,6,5500,808,18.652,70372,0,86% 84% 82% 87%,5.534
spectralnorm,scala,3,5500,982,0.000,0,-2,6% 0% 0% 94%,0.164
spectralnorm,scala,5,5500,693,16.560,38900,0,94% 93% 92% 97%,4.414
spectralnorm,gpp,6,5500,1044,7.996,1772,0,100% 100% 100% 100%,2.012
spectralnorm,csharp,2,5500,1063,22.040,42276,0,96% 96% 98% 96%,5.734
spectralnorm,clojure,8,5500,918,18.564,72172,0,93% 86% 86% 82%,5.369
spectralnorm,gcc,4,5500,1139,7.872,1784,0,99% 99% 100% 99%,1.984
spectralnorm,v8,3,5500,405,15.704,13240,0,1% 1% 0% 100%,15.712
spectralnorm,go,1,5500,411,15.700,2904,0,100% 0% 1% 1%,15.695
spectralnorm,racket,3,5500,627,23.076,34492,0,97% 95% 96% 95%,6.045
spectralnorm,dart,1,5500,457,16.396,27432,0,1% 1% 100% 1%,16.261
spectralnorm,csharp,1,5500,459,21.924,39796,0,100% 1% 1% 0%,21.933
spectralnorm,erlang,2,5500,747,144.208,22676,0,99% 98% 99% 98%,36.601
spectralnorm,ocaml,2,5500,377,15.686,3276,0,1% 1% 100% 0%,15.691
spectralnorm,jruby,2,5500,776,990.702,675568,0,98% 98% 98% 98%,253.947
spectralnorm,hack,3,5500,1195,54.820,117644,0,86% 93% 87% 88%,15.571
spectralnorm,python3,5,5500,437,932.412,58892,0,94% 95% 92% 93%,250.117
spectralnorm,typescript,1,5500,383,16.096,24312,0,100% 0% 0% 1%,16.102
spectralnorm,clojure,7,5500,762,18.656,69264,0,82% 88% 83% 88%,5.512
spectralnorm,scala,2,5500,720,0.000,0,-2,94% 12% 7% 0%,0.162
spectralnorm,rust,1,5500,1251,13.488,6476,0,98% 98% 97% 97%,3.483
spectralnorm,gcc,5,5500,569,7.888,1796,0,99% 99% 99% 100%,1.986
spectralnorm,perl,1,5500,333,213.159,5536,0,0% 1% 1% 100%,213.224
spectralnorm,fpascal,1,5500,423,15.972,8,0,0% 1% 100% 0%,15.979
spectralnorm,gpp,5,5500,1044,8.000,1820,0,100% 100% 100% 100%,2.013
spectralnorm,v8,1,5500,344,15.712,13308,0,1% 100% 1% 1%,15.717
spectralnorm,gpp,8,5500,1278,8.348,3784,0,100% 100% 100% 99%,2.103
spectralnorm,yarv,1,5500,292,369.720,9832,0,0% 3% 97% 0%,369.824
spectralnorm,fsharp,2,5500,852,22.668,52544,0,86% 88% 92% 89%,6.399
spectralnorm,hipe,2,5500,747,71.124,28684,0,96% 97% 97% 97%,18.394
spectralnorm,sbcl,1,5500,625,22.116,21016,0,0% 100% 0% 1%,22.127
spectralnorm,scala,1,5500,404,16.032,33840,0,3% 20% 1% 100%,15.961
spectralnorm,java,2,5500,950,16.532,32696,0,96% 96% 96% 99%,4.278
spectralnorm,swift,1,5500,432,0.000,0,-10,0% 0% 0% 100%,0.140
threadring,perl,3,50000000,489,764.220,732004,0,30% 25% 25% 29%,617.454
threadring,hipe,2,50000000,273,41.596,32548,0,1% 0% 1% 100%,41.590
threadring,scala,3,50000000,546,22.108,381068,0,60% 10% 8% 28%,21.190
threadring,gnat,4,50000000,960,399.140,19780,0,22% 36% 36% 22%,306.772
threadring,fsharp,3,50000000,329,20.408,57600,0,1% 1% 0% 100%,20.432
threadring,java,7,50000000,473,518.668,52740,0,30% 30% 21% 21%,399.100
threadring,ghc,1,50000000,306,11.240,9892,0,6% 87% 11% 14%,9.262
threadring,go,6,50000000,420,15.960,3208,0,0% 100% 0% 0%,15.957
threadring,rust,2,50000000,940,401.832,16720,0,60% 59% 57% 57%,164.209
threadring,fsharp,2,50000000,555,274.968,83400,0,50% 50% 48% 47%,140.544
threadring,gnat,1,50000000,602,812.528,21640,0,43% 41% 40% 42%,471.891
threadring,gnat,6,50000000,1015,78.404,20140,0,65% 68% 67% 65%,28.944
threadring,python3,2,50000000,288,525.612,12468,0,31% 28% 27% 30%,389.494
threadring,csharp,2,50000000,591,4408.036,58260,0,67% 66% 65% 66%,1684.302
threadring,clojure,1,50000000,348,89.660,410376,0,32% 22% 23% 31%,83.197
threadring,csharp,1,50000000,476,1002.264,54072,0,47% 45% 40% 46%,529.230
threadring,racket,1,50000000,262,147.936,115856,0,1% 1% 86% 15%,147.979
threadring,hipe,3,50000000,465,41.760,24448,0,100% 1% 1% 1%,41.727
threadring,gpp,5,50000000,652,1138.100,10912,0,61% 59% 59% 61%,479.021
threadring,go,5,50000000,405,131.336,3212,0,53% 53% 52% 51%,62.868
threadring,hipe,1,50000000,273,41.608,21720,0,0% 1% 1% 100%,41.607
threadring,yarv,2,50000000,215,1623.836,31352,0,30% 31% 30% 31%,1233.890
threadring,gnat,3,50000000,727,436.416,19812,0,25% 32% 32% 25%,336.451
threadring,gcc,3,50000000,916,169.608,9644,0,100% 1% 0% 1%,169.670
threadring,erlang,3,50000000,465,39.160,21588,0,1% 100% 1% 1%,39.160
threadring,scala,2,50000000,373,329.112,128304,0,98% 98% 98% 98%,83.934
threadring,erlang,2,50000000,273,39.732,23912,0,1% 35% 65% 0%,39.677
threadring,gpp,2,50000000,588,355.660,7428,0,36% 20% 20% 36%,269.456
threadring,gcc,1,50000000,487,368.292,7456,0,24% 32% 32% 24%,280.391
threadring,sbcl,1,50000000,618,431.964,550540,0,25% 32% 33% 24%,313.661
threadring,ocaml,1,50000000,282,715.241,5040,0,27% 26% 27% 27%,601.946
threadring,perl,1,50000000,353,2263.820,324236,0,35% 34% 32% 32%,1654.999
threadring,jruby,2,50000000,228,0.000,524224,-2,55% 69% 34% 46%,9.521
threadring,ocaml,2,50000000,350,377.200,1012,0,27% 18% 19% 26%,324.132
threadring,vw,2,50000000,566,38.900,56664,0,0% 100% 1% 1%,38.919
threadring,jruby,1,50000000,342,700.968,802808,0,30% 27% 26% 26%,568.332
threadring,gcc,2,50000000,575,372.432,5448,0,30% 27% 27% 30%,279.997
threadring,gcc,4,50000000,761,371.056,9536,0,28% 29% 29% 28%,279.514
threadring,ocaml,3,50000000,296,371.149,5488,0,23% 22% 21% 23%,317.009
threadring,gnat,2,50000000,560,567.508,20228,0,34% 33% 33% 33%,390.296
threadring,yarv,1,50000000,331,537.036,21912,0,32% 28% 28% 32%,401.342
threadring,scala,1,50000000,296,605.096,305052,0,98% 98% 98% 98%,155.068
threadring,java,3,50000000,530,528.472,389172,0,24% 24% 28% 27%,406.413
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,sbcl,2,50000000,571,522.804,534152,0,31% 28% 27% 31%,384.392
threadring,clojure,2,50000000,299,90.288,408564,0,33% 23% 23% 30%,83.670
threadring,gpp,1,50000000,636,399.848,6960,0,32% 33% 32% 32%,269.678
threadring,erlang,1,50000000,273,39.560,21356,0,1% 1% 1% 100%,39.500
threadring,rust,1,50000000,473,530.708,61716,0,31% 30% 30% 30%,397.879
threadring,gpp,4,50000000,572,1140.328,11140,0,61% 59% 59% 60%,482.464
