name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fasta,gpp,1,2500000,1033,0.500,1384,0,0% 0% 2% 100%,0.505
fasta,gpp,1,25000000,1033,4.660,1492,0,0% 0% 1% 100%,4.666
fasta,scala,3,250000,1053,0.384,1620,0,0% 0% 3% 100%,0.386
fasta,scala,3,2500000,1053,1.044,36684,0,1% 0% 0% 99%,1.048
fasta,scala,3,25000000,1053,7.504,36744,0,0% 0% 1% 100%,7.509
fasta,lua,1,250000,1049,0.000,0,-2,0% 0% 0% 50%,0.009
fasta,lua,1,2500000,1049,0.000,0,-2,0% 0% 0% 50%,0.009
fasta,lua,1,25000000,1049,0.000,0,-2,0% 0% 0% 50%,0.009
fasta,gcc,4,250000,1221,0.064,0,0,0% 0% 14% 100%,0.067
fasta,gcc,4,2500000,1221,0.632,828,0,0% 0% 3% 98%,0.637
fasta,gcc,4,25000000,1221,6.032,824,0,2% 1% 0% 100%,6.036
fasta,gnat,1,250000,1346,0.160,0,0,6% 0% 6% 94%,0.165
fasta,gnat,1,2500000,1346,1.596,1896,0,0% 0% 1% 100%,1.602
fasta,gnat,1,25000000,1346,8.048,1936,0,1% 1% 0% 100%,8.053
fasta,fsharp,1,250000,978,0.400,1108,0,0% 2% 2% 100%,0.404
fasta,fsharp,1,2500000,978,1.184,42212,0,0% 4% 1% 100%,1.190
fasta,fsharp,1,25000000,978,8.412,42192,0,2% 0% 1% 100%,8.418
fasta,rust,1,250000,1211,0.124,0,0,0% 0% 0% 100%,0.130
fasta,rust,1,2500000,1211,1.248,6184,0,2% 1% 0% 100%,1.250
fasta,rust,1,25000000,1211,5.028,6408,0,0% 1% 1% 100%,5.031
fasta,sbcl,6,250000,1751,0.088,0,0,0% 0% 0% 100%,0.091
fasta,sbcl,6,2500000,1751,0.816,17284,0,1% 2% 0% 100%,0.820
fasta,sbcl,6,25000000,1751,7.624,17284,0,1% 1% 1% 100%,7.631
fasta,hipe,1,250000,1039,1.216,14420,0,2% 0% 0% 100%,1.226
fasta,hipe,1,2500000,1039,11.184,14408,0,1% 1% 0% 100%,11.197
fasta,hipe,1,25000000,1039,96.596,14876,0,0% 1% 0% 100%,96.636
fasta,perl,1,250000,838,0.984,3152,0,2% 1% 0% 100%,1.002
fasta,perl,1,2500000,838,9.878,8104,0,0% 1% 1% 100%,9.883
fasta,perl,1,25000000,838,96.508,52084,0,1% 0% 0% 100%,96.537
fasta,java,5,250000,2457,0.308,1988,0,0% 0% 0% 100%,0.314
fasta,java,5,2500000,2457,0.832,35224,0,2% 0% 0% 100%,0.836
fasta,java,5,25000000,2457,5.424,39024,0,1% 0% 1% 100%,5.430
fasta,v8,2,250000,956,0.436,38572,0,0% 0% 4% 100%,0.454
fasta,v8,2,2500000,956,3.516,22908,0,1% 1% 1% 100%,3.523
fasta,v8,2,25000000,956,25.472,43104,0,0% 0% 1% 100%,25.505
fasta,vw,1,250000,1315,0.628,53164,0,0% 5% 2% 97%,0.655
fasta,vw,1,2500000,1315,5.048,52248,0,0% 0% 2% 100%,5.055
fasta,vw,1,25000000,1315,48.016,53456,0,1% 0% 1% 100%,48.044
fastaredux,fpascal,1,250000,1227,0.085,0,0,10% 0% 0% 100%,0.086
fastaredux,fpascal,1,2500000,1227,0.833,8,0,0% 1% 1% 100%,0.836
fastaredux,fpascal,1,25000000,1227,8.041,8,0,1% 0% 0% 100%,8.046
fastaredux,go,2,250000,1236,0.024,0,0,0% 0% 0% 100%,0.029
fastaredux,go,2,2500000,1236,0.216,1080,0,0% 9% 0% 96%,0.221
fastaredux,go,2,25000000,1236,1.824,1748,0,1% 1% 1% 100%,1.827
fastaredux,gpp,2,250000,1474,0.020,0,0,0% 0% 0% 100%,0.023
fastaredux,gpp,2,2500000,1474,0.200,0,0,0% 0% 0% 100%,0.203
fastaredux,gpp,2,25000000,1474,1.656,1460,0,4% 1% 0% 100%,1.659
fastaredux,sbcl,4,250000,2005,0.076,0,0,11% 0% 0% 89%,0.080
fastaredux,sbcl,4,2500000,2005,0.672,19232,0,0% 4% 4% 100%,0.675
fastaredux,sbcl,4,25000000,2005,6.184,19232,0,0% 1% 0% 100%,6.188
fastaredux,clojure,4,250000,1836,2.944,74080,0,0% 1% 1% 100%,2.951
fastaredux,clojure,4,2500000,1836,3.828,69920,0,1% 1% 1% 100%,3.904
fastaredux,clojure,4,25000000,1836,11.300,75468,0,0% 1% 1% 100%,11.313
fastaredux,dart,1,250000,1598,0.236,1064,0,0% 8% 4% 100%,0.244
fastaredux,dart,1,2500000,1598,0.740,35316,0,3% 0% 1% 100%,0.743
fastaredux,dart,1,25000000,1598,5.476,89904,0,1% 0% 1% 100%,5.481
fastaredux,csharp,3,250000,1441,0.216,1152,0,0% 5% 5% 100%,0.218
fastaredux,csharp,3,2500000,1441,0.492,40456,0,2% 0% 0% 100%,0.495
fastaredux,csharp,3,25000000,1441,2.984,40584,0,1% 1% 0% 100%,2.987
fastaredux,perl,1,250000,1112,1.700,3160,0,1% 0% 1% 100%,1.724
fastaredux,perl,1,2500000,1112,16.932,3156,0,1% 1% 0% 100%,16.940
fastaredux,perl,1,25000000,1112,171.019,3156,0,1% 1% 1% 100%,171.079
fastaredux,yarv,6,250000,772,1.194,7900,0,1% 2% 2% 100%,1.196
fastaredux,yarv,6,2500000,772,11.779,25656,0,1% 1% 1% 100%,11.789
fastaredux,yarv,6,25000000,772,114.767,249272,0,0% 1% 0% 100%,114.857
fastaredux,gcc,5,250000,1402,0.020,0,0,0% 0% 0% 100%,0.026
fastaredux,gcc,5,2500000,1402,0.188,0,0,5% 0% 0% 100%,0.193
fastaredux,gcc,5,25000000,1402,1.588,748,0,0% 0% 1% 100%,1.590
fastaredux,fsharp,3,250000,1267,0.420,38980,0,0% 21% 0% 98%,0.424
fastaredux,fsharp,3,2500000,1267,0.964,42184,0,1% 3% 2% 100%,0.968
fastaredux,fsharp,3,25000000,1267,5.632,42388,0,1% 1% 1% 100%,5.636
fastaredux,gcc,2,250000,1168,0.020,0,0,0% 0% 0% 100%,0.025
fastaredux,gcc,2,2500000,1168,0.204,752,0,0% 0% 0% 95%,0.212
fastaredux,gcc,2,25000000,1168,1.736,724,0,2% 1% 2% 100%,1.740
fastaredux,csharp,1,250000,1438,0.216,1152,0,0% 5% 0% 100%,0.218
fastaredux,csharp,1,2500000,1438,0.472,38568,0,2% 2% 0% 100%,0.477
fastaredux,csharp,1,25000000,1438,2.812,40644,0,0% 1% 2% 100%,2.816
fastaredux,scala,3,250000,1435,0.224,2000,0,5% 0% 5% 100%,0.228
fastaredux,scala,3,2500000,1435,0.580,29756,0,0% 2% 2% 100%,0.583
fastaredux,scala,3,25000000,1435,3.184,32724,0,0% 1% 1% 100%,3.191
fastaredux,php,4,250000,1110,0.636,3372,0,0% 2% 0% 100%,0.653
fastaredux,php,4,2500000,1110,6.414,3368,0,1% 0% 2% 100%,6.418
fastaredux,php,4,25000000,1110,62.932,3372,0,1% 2% 0% 100%,62.952
fastaredux,perl,6,250000,854,0.747,3156,0,0% 0% 0% 100%,0.749
fastaredux,perl,6,2500000,854,7.589,3156,0,1% 1% 0% 100%,7.594
fastaredux,perl,6,25000000,854,72.000,3160,0,1% 0% 1% 100%,72.022
fastaredux,gcc,3,250000,1321,0.020,0,0,0% 0% 33% 67%,0.022
fastaredux,gcc,3,2500000,1321,0.188,0,0,0% 0% 0% 100%,0.192
fastaredux,gcc,3,25000000,1321,1.568,680,0,1% 0% 1% 100%,1.572
fastaredux,scala,2,250000,1372,0.424,33284,0,0% 0% 2% 100%,0.429
fastaredux,scala,2,2500000,1372,0.860,37280,0,2% 0% 2% 100%,0.866
fastaredux,scala,2,25000000,1372,4.048,40992,0,1% 0% 1% 100%,4.053
fastaredux,go,3,250000,1237,0.024,0,0,0% 0% 0% 100%,0.028
fastaredux,go,3,2500000,1237,0.216,1748,0,0% 0% 9% 100%,0.221
fastaredux,go,3,25000000,1237,1.824,1748,0,0% 2% 1% 100%,1.827
fastaredux,rust,1,250000,1747,0.120,0,0,0% 0% 0% 100%,0.126
fastaredux,rust,1,2500000,1747,1.152,6308,0,2% 2% 0% 100%,1.156
fastaredux,rust,1,25000000,1747,3.940,6420,0,0% 2% 1% 100%,3.945
fastaredux,clojure,5,250000,1576,2.736,78040,0,0% 0% 1% 100%,2.743
fastaredux,clojure,5,2500000,1576,2.916,73592,0,1% 1% 1% 100%,2.921
fastaredux,clojure,5,25000000,1576,6.560,78348,0,1% 1% 0% 100%,6.567
fastaredux,clojure,6,250000,1605,2.740,72016,0,1% 0% 1% 100%,2.747
fastaredux,clojure,6,2500000,1605,2.960,75988,0,1% 1% 1% 100%,2.967
fastaredux,clojure,6,25000000,1605,6.212,77756,0,1% 0% 1% 100%,6.220
fastaredux,vw,1,250000,1772,0.464,53496,0,0% 4% 8% 96%,0.494
fastaredux,vw,1,2500000,1772,3.420,52920,0,1% 0% 1% 100%,3.426
fastaredux,vw,1,25000000,1772,31.788,53480,0,1% 0% 0% 100%,31.799
fastaredux,java,3,250000,1443,0.200,1704,0,5% 0% 0% 100%,0.216
fastaredux,java,3,2500000,1443,0.472,28992,0,0% 2% 0% 98%,0.477
fastaredux,java,3,25000000,1443,2.632,30364,0,2% 1% 1% 100%,2.637
fastaredux,gnat,2,250000,1909,0.024,0,0,0% 0% 0% 100%,0.028
fastaredux,gnat,2,2500000,1909,0.240,592,0,4% 15% 0% 100%,0.255
fastaredux,gnat,2,25000000,1909,1.976,1988,0,4% 1% 1% 100%,1.979
fastaredux,fsharp,2,250000,1074,0.764,45396,0,4% 1% 3% 100%,0.770
fastaredux,fsharp,2,2500000,1074,1.036,46016,0,0% 1% 0% 100%,1.042
fastaredux,fsharp,2,25000000,1074,3.460,48624,0,2% 1% 1% 100%,3.466
fastaredux,gpp,1,250000,1470,0.024,0,0,0% 0% 0% 100%,0.028
fastaredux,gpp,1,2500000,1470,0.240,1364,0,0% 0% 8% 96%,0.243
fastaredux,gpp,1,25000000,1470,2.080,1460,0,0% 0% 4% 100%,2.084
fastaredux,rust,2,250000,1764,0.032,0,0,0% 0% 0% 100%,0.037
fastaredux,rust,2,2500000,1764,0.316,1832,0,0% 0% 6% 100%,0.321
fastaredux,rust,2,25000000,1764,2.868,6440,0,14% 5% 1% 100%,2.872
knucleotide,rust,1,250000,2078,0.336,1768,0,3% 3% 0% 100%,0.377
knucleotide,rust,1,2500000,2078,2.704,43108,0,1% 0% 1% 100%,2.967
knucleotide,rust,1,25000000,2078,28.192,145904,0,1% 1% 1% 100%,28.218
knucleotide,csharp,7,250000,1822,1.296,73024,0,0% 0% 2% 100%,1.300
knucleotide,csharp,7,2500000,1822,6.380,100336,0,1% 1% 1% 100%,6.386
knucleotide,csharp,7,25000000,1822,55.376,512196,0,0% 1% 1% 100%,55.412
knucleotide,java,4,250000,1873,1.156,181704,0,0% 0% 2% 100%,1.160
knucleotide,java,4,2500000,1873,6.256,211608,0,1% 1% 1% 100%,6.265
knucleotide,java,4,25000000,1873,48.924,185504,0,1% 1% 0% 100%,48.964
knucleotide,python3,3,250000,1937,3.476,158828,0,1% 1% 1% 99%,3.524
knucleotide,python3,3,2500000,1937,28.748,25812,0,0% 1% 1% 100%,28.816
knucleotide,python3,3,25000000,1937,284.040,153732,0,0% 1% 1% 100%,284.375
knucleotide,python3,8,250000,647,4.424,14788,0,0% 1% 1% 100%,4.892
knucleotide,python3,8,2500000,647,39.924,30148,0,1% 2% 1% 100%,40.252
knucleotide,python3,8,25000000,647,426.856,422024,0,0% 1% 1% 100%,429.481
knucleotide,clojure,7,250000,4387,5.564,202460,0,1% 1% 1% 100%,5.587
knucleotide,clojure,7,2500000,4387,11.480,378744,0,1% 1% 0% 100%,11.496
knucleotide,clojure,7,25000000,4387,75.184,1018460,0,0% 1% 1% 100%,75.243
knucleotide,yarv,2,250000,420,4.196,33256,0,0% 1% 1% 100%,4.201
knucleotide,yarv,2,2500000,420,38.602,57476,0,0% 1% 1% 100%,38.628
knucleotide,yarv,2,25000000,420,385.877,166108,0,0% 1% 0% 100%,386.083
knucleotide,scala,1,250000,1625,2.280,157924,0,1% 0% 1% 100%,2.315
knucleotide,scala,1,2500000,1625,12.468,199468,0,1% 0% 1% 100%,12.766
knucleotide,scala,1,25000000,1625,114.064,837348,0,1% 1% 1% 100%,114.135
knucleotide,go,2,250000,1531,1.328,35580,0,3% 0% 0% 100%,1.331
knucleotide,go,2,2500000,1531,13.016,52080,0,1% 0% 1% 100%,13.028
knucleotide,go,2,25000000,1531,129.740,266136,0,1% 1% 0% 100%,129.833
knucleotide,perl,3,250000,507,0.000,0,-2,0% 0% 0% 100%,0.034
knucleotide,perl,3,2500000,507,0.000,0,-2,0% 0% 0% 100%,0.034
knucleotide,perl,3,25000000,507,0.000,0,-2,0% 0% 0% 100%,0.034
knucleotide,clojure,5,250000,2852,2.664,85620,0,0% 1% 1% 100%,2.680
knucleotide,clojure,5,2500000,2852,4.664,156240,0,0% 1% 2% 100%,4.672
knucleotide,clojure,5,25000000,2852,22.204,387344,0,0% 2% 1% 100%,22.223
knucleotide,fsharp,1,250000,701,7.700,115496,0,2% 1% 0% 100%,7.722
knucleotide,fsharp,1,2500000,701,54.676,138320,0,0% 1% 1% 100%,54.802
knucleotide,fsharp,1,25000000,701,0.000,657912,-2,0% 1% 1% 100%,137.457
knucleotide,ocaml,2,250000,1205,0.950,71204,0,1% 2% 2% 100%,0.977
knucleotide,ocaml,2,2500000,1205,8.023,42272,0,1% 0% 0% 100%,8.276
knucleotide,ocaml,2,25000000,1205,77.123,325516,0,0% 1% 0% 100%,77.211
knucleotide,perl,1,250000,648,0.000,0,-2,0% 0% 50% 100%,0.011
knucleotide,perl,1,2500000,648,0.000,0,-2,0% 0% 50% 100%,0.011
knucleotide,perl,1,25000000,648,0.000,0,-2,0% 0% 50% 100%,0.011
knucleotide,lua,2,250000,613,2.136,31248,0,0% 0% 1% 100%,2.162
knucleotide,lua,2,2500000,613,17.855,111660,0,1% 0% 1% 100%,18.042
knucleotide,lua,2,25000000,613,173.237,793696,0,1% 1% 0% 100%,174.700
knucleotide,racket,1,250000,542,2.388,86112,0,0% 1% 1% 100%,2.395
knucleotide,racket,1,2500000,542,20.100,194960,0,1% 0% 0% 100%,20.115
knucleotide,racket,1,25000000,542,197.392,1310632,0,0% 1% 1% 100%,197.517
knucleotide,ifc,2,250000,2079,0.670,42528,0,1% 0% 1% 100%,0.680
knucleotide,ifc,2,2500000,2079,5.847,56956,0,1% 0% 2% 100%,5.896
knucleotide,ifc,2,25000000,2079,56.256,192852,0,0% 0% 1% 100%,56.300
knucleotide,clojure,6,250000,2793,4.612,174692,0,0% 1% 1% 100%,4.621
knucleotide,clojure,6,2500000,2793,14.012,438424,0,0% 1% 1% 100%,14.079
knucleotide,clojure,6,25000000,2793,96.544,1013020,0,0% 1% 1% 100%,96.635
knucleotide,java,2,250000,1602,1.200,53224,0,1% 1% 1% 100%,1.203
knucleotide,java,2,2500000,1602,5.412,107900,0,0% 1% 0% 100%,5.421
knucleotide,java,2,25000000,1602,46.792,468308,0,1% 1% 0% 100%,46.828
knucleotide,sbcl,3,250000,1284,1.416,64532,0,1% 3% 1% 99%,1.428
knucleotide,sbcl,3,2500000,1284,13.756,117996,0,0% 1% 1% 100%,13.790
knucleotide,sbcl,3,25000000,1284,137.044,318528,0,0% 0% 1% 100%,137.987
knucleotide,racket,2,250000,842,0.000,1352,-10,0% 0% 3% 100%,0.329
knucleotide,racket,2,2500000,842,0.000,1352,-10,0% 0% 3% 100%,0.329
knucleotide,racket,2,25000000,842,0.000,1352,-10,0% 0% 3% 100%,0.329
knucleotide,go,1,250000,980,2.068,31248,0,0% 0% 2% 100%,2.114
knucleotide,go,1,2500000,980,18.604,42688,0,0% 1% 1% 100%,18.986
knucleotide,go,1,25000000,980,180.828,266436,0,1% 0% 1% 100%,184.772
knucleotide,ocaml,3,250000,1789,0.658,103196,0,2% 2% 4% 100%,0.661
knucleotide,ocaml,3,2500000,1789,5.773,337464,0,1% 1% 0% 100%,5.781
knucleotide,ocaml,3,25000000,1789,54.232,362440,0,1% 0% 0% 100%,54.282
knucleotide,sbcl,2,250000,1277,1.420,64532,0,1% 1% 2% 100%,1.425
knucleotide,sbcl,2,2500000,1277,13.780,117996,0,0% 1% 1% 100%,13.792
knucleotide,sbcl,2,25000000,1277,137.176,320460,0,1% 1% 1% 100%,137.273
knucleotide,php,4,250000,1060,3.161,70148,0,1% 1% 1% 100%,3.183
knucleotide,php,4,2500000,1060,30.083,16000,0,1% 1% 0% 100%,30.201
knucleotide,php,4,25000000,1060,299.175,247712,0,1% 1% 0% 100%,300.230
knucleotide,scala,4,250000,1287,0.000,0,-2,0% 6% 0% 100%,0.178
knucleotide,scala,4,2500000,1287,0.000,0,-2,0% 6% 0% 100%,0.178
knucleotide,scala,4,25000000,1287,0.000,0,-2,0% 6% 0% 100%,0.178
knucleotide,sbcl,1,250000,847,3.452,91732,0,1% 1% 0% 100%,3.459
knucleotide,sbcl,1,2500000,847,0.000,109176,-1,1% 0% 1% 1%,600.977
knucleotide,sbcl,1,25000000,847,0.000,109176,-1,1% 0% 1% 1%,600.977
knucleotide,yarv,3,250000,540,4.712,49600,0,1% 0% 1% 100%,4.718
knucleotide,yarv,3,2500000,540,44.152,63048,0,0% 1% 1% 100%,44.212
knucleotide,yarv,3,25000000,540,443.748,171776,0,0% 1% 1% 100%,444.140
knucleotide,v8,3,250000,390,4.228,82272,0,0% 1% 1% 100%,4.302
knucleotide,v8,3,2500000,390,38.568,119816,0,0% 1% 1% 100%,38.785
knucleotide,v8,3,25000000,390,384.120,468144,0,0% 1% 1% 100%,385.868
knucleotide,csharp,4,250000,1696,1.744,75952,0,0% 1% 1% 99%,1.749
knucleotide,csharp,4,2500000,1696,9.552,99752,0,1% 1% 1% 100%,9.562
knucleotide,csharp,4,25000000,1696,88.004,516972,0,1% 1% 0% 100%,88.049
knucleotide,perl,2,250000,359,2.264,44268,0,0% 0% 1% 100%,2.320
knucleotide,perl,2,2500000,359,20.600,73428,0,0% 1% 1% 100%,20.957
knucleotide,perl,2,25000000,359,209.476,534952,0,0% 1% 1% 100%,213.009
knucleotide,ghc,3,250000,2749,0.948,75244,0,1% 3% 0% 100%,0.997
knucleotide,ghc,3,2500000,2749,8.808,110052,0,0% 1% 0% 100%,9.211
knucleotide,ghc,3,25000000,2749,87.144,629396,0,1% 0% 0% 100%,87.226
knucleotide,go,3,250000,1399,0.528,24520,0,2% 0% 2% 100%,0.533
knucleotide,go,3,2500000,1399,3.192,44432,0,1% 1% 1% 100%,3.198
knucleotide,go,3,25000000,1399,30.040,260220,0,1% 0% 0% 100%,30.065
knucleotide,scala,2,250000,2080,1.388,62528,0,0% 1% 1% 100%,1.392
knucleotide,scala,2,2500000,2080,3.352,119364,0,0% 1% 0% 100%,3.359
knucleotide,scala,2,25000000,2080,138.828,216604,0,0% 0% 0% 100%,138.873
knucleotide,java,5,250000,2211,1.544,185644,0,1% 0% 0% 100%,1.556
knucleotide,java,5,2500000,2211,7.684,216720,0,0% 1% 1% 100%,7.695
knucleotide,java,5,25000000,2211,57.972,218636,0,1% 1% 1% 100%,58.027
knucleotide,ghc,2,250000,1965,1.520,72704,0,0% 1% 3% 99%,1.551
knucleotide,ghc,2,2500000,1965,6.776,97552,0,0% 1% 1% 100%,6.862
knucleotide,ghc,2,25000000,1965,60.308,497380,0,0% 1% 1% 100%,60.380
knucleotide,scala,6,250000,1380,3.404,314056,0,1% 0% 1% 100%,3.411
knucleotide,scala,6,2500000,1380,13.844,479972,0,1% 4% 5% 100%,13.863
knucleotide,scala,6,25000000,1380,103.832,501268,0,0% 1% 1% 100%,103.960
knucleotide,hack,1,250000,1038,0.000,122356,-10,0% 3% 0% 100%,0.958
knucleotide,hack,1,2500000,1038,0.000,122356,-10,0% 3% 0% 100%,0.958
knucleotide,hack,1,25000000,1038,0.000,122356,-10,0% 3% 0% 100%,0.958
knucleotide,racket,4,250000,881,1.252,52080,0,0% 2% 2% 100%,1.274
knucleotide,racket,4,2500000,881,9.564,94256,0,2% 0% 0% 100%,9.599
knucleotide,racket,4,25000000,881,88.972,404884,0,0% 1% 1% 100%,89.015
knucleotide,csharp,2,250000,1012,2.316,71348,0,0% 0% 1% 100%,2.320
knucleotide,csharp,2,2500000,1012,18.912,101124,0,1% 1% 1% 100%,18.934
knucleotide,csharp,2,25000000,1012,186.148,542180,0,0% 1% 1% 100%,186.327
knucleotide,clojure,4,250000,3081,5.372,194944,0,0% 1% 1% 100%,5.391
knucleotide,clojure,4,2500000,3081,19.776,488284,0,0% 1% 1% 100%,19.816
knucleotide,clojure,4,25000000,3081,157.964,1009212,0,0% 2% 1% 100%,158.120
knucleotide,ocaml,1,250000,870,0.773,19480,0,0% 0% 3% 100%,0.776
knucleotide,ocaml,1,2500000,870,6.944,72104,0,1% 1% 1% 100%,6.952
knucleotide,ocaml,1,25000000,870,68.393,464580,0,0% 1% 0% 100%,68.451
knucleotide,ifc,1,250000,2238,0.953,16900,0,0% 0% 2% 100%,0.956
knucleotide,ifc,1,2500000,2238,8.423,55968,0,0% 1% 2% 100%,8.431
knucleotide,ifc,1,25000000,2238,83.415,186936,0,0% 0% 1% 100%,83.471
knucleotide,gcc,9,250000,1535,0.420,8676,0,0% 2% 0% 98%,0.426
knucleotide,gcc,9,2500000,1535,3.544,19680,0,1% 1% 1% 100%,3.550
knucleotide,gcc,9,25000000,1535,35.032,129644,0,1% 1% 0% 100%,35.056
knucleotide,fsharp,4,250000,1505,1.984,79500,0,1% 1% 0% 100%,1.988
knucleotide,fsharp,4,2500000,1505,7.796,130404,0,2% 1% 0% 100%,7.808
knucleotide,fsharp,4,25000000,1505,66.564,864620,0,0% 0% 1% 100%,66.624
knucleotide,jruby,2,250000,421,0.000,168072,-2,1% 0% 2% 100%,4.694
knucleotide,jruby,2,2500000,421,0.000,168072,-2,1% 0% 2% 100%,4.694
knucleotide,jruby,2,25000000,421,0.000,168072,-2,1% 0% 2% 100%,4.694
knucleotide,fpascal,2,250000,2383,0.818,7344,0,1% 1% 5% 100%,0.840
knucleotide,fpascal,2,2500000,2383,8.036,21892,0,1% 2% 0% 100%,8.215
knucleotide,fpascal,2,25000000,2383,79.965,132500,0,1% 0% 0% 100%,80.036
knucleotide,dart,1,250000,595,3.240,118084,0,0% 1% 1% 100%,3.265
knucleotide,dart,1,2500000,595,29.156,169404,0,0% 1% 1% 100%,29.195
knucleotide,dart,1,25000000,595,290.068,425544,0,0% 1% 1% 100%,290.270
knucleotide,jruby,1,250000,637,13.023,591044,0,1% 1% 0% 100%,13.044
knucleotide,jruby,1,2500000,637,52.758,867208,0,1% 0% 0% 100%,52.824
knucleotide,jruby,1,25000000,637,434.187,946844,0,1% 1% 0% 100%,434.684
knucleotide,php,1,250000,1036,0.438,9408,0,0% 4% 2% 98%,0.441
knucleotide,php,1,2500000,1036,4.170,28292,0,1% 0% 0% 100%,4.174
knucleotide,php,1,25000000,1036,41.331,247852,0,1% 0% 0% 100%,41.349
knucleotide,csharp,5,250000,2445,2.548,85120,0,2% 0% 1% 99%,2.566
knucleotide,csharp,5,2500000,2445,22.400,112476,0,0% 1% 0% 100%,22.436
knucleotide,csharp,5,25000000,2445,0.000,501772,-2,0% 1% 1% 100%,110.305
knucleotide,sbcl,5,250000,2301,0.396,1016,0,5% 7% 0% 100%,0.402
knucleotide,sbcl,5,2500000,2301,3.364,163092,0,1% 1% 0% 100%,3.372
knucleotide,sbcl,5,25000000,2301,32.988,163092,0,0% 1% 1% 100%,33.022
knucleotide,gcc,7,250000,2280,0.504,60080,0,2% 2% 0% 98%,0.508
knucleotide,gcc,7,2500000,2280,3.360,71060,0,1% 1% 0% 100%,3.367
knucleotide,gcc,7,25000000,2280,32.012,181108,0,1% 0% 0% 100%,32.036
knucleotide,hipe,2,250000,997,0.000,15964,-2,1% 12% 19% 99%,4.681
knucleotide,hipe,2,2500000,997,0.000,15964,-2,1% 12% 19% 99%,4.681
knucleotide,hipe,2,25000000,997,0.000,15964,-2,1% 12% 19% 99%,4.681
knucleotide,v8,1,250000,423,3.212,53084,0,1% 0% 0% 100%,3.216
knucleotide,v8,1,2500000,423,28.472,114368,0,1% 0% 1% 100%,28.496
knucleotide,v8,1,25000000,423,283.532,425664,0,1% 1% 0% 100%,283.746
knucleotide,yarv,4,250000,449,1.151,12120,0,3% 0% 1% 100%,1.154
knucleotide,yarv,4,2500000,449,11.033,59196,0,1% 1% 1% 100%,11.038
knucleotide,yarv,4,25000000,449,108.586,501712,0,0% 1% 1% 100%,108.623
knucleotide,gcc,6,250000,2439,0.688,60268,0,0% 1% 0% 100%,0.693
knucleotide,gcc,6,2500000,2439,5.332,71296,0,1% 1% 1% 100%,5.339
knucleotide,gcc,6,25000000,2439,51.748,181172,0,1% 1% 0% 100%,51.784
knucleotide,hipe,1,250000,930,3.412,110132,0,2% 1% 0% 100%,3.459
knucleotide,hipe,1,2500000,930,32.416,1123264,0,1% 1% 1% 100%,32.797
knucleotide,hipe,1,25000000,930,326.412,3659572,0,5% 5% 8% 100%,365.647
knucleotide,v8,5,250000,1249,1.308,45008,0,0% 2% 2% 100%,1.314
knucleotide,v8,5,2500000,1249,11.672,42640,0,1% 1% 1% 100%,11.691
knucleotide,v8,5,25000000,1249,114.052,57020,0,0% 1% 1% 100%,114.180
knucleotide,java,3,250000,1630,1.236,50976,0,2% 2% 1% 99%,1.280
knucleotide,java,3,2500000,1630,5.424,108068,0,1% 1% 0% 100%,5.591
knucleotide,java,3,25000000,1630,47.404,467024,0,1% 1% 0% 100%,47.437
knucleotide,v8,2,250000,451,3.124,52112,0,0% 1% 2% 100%,3.131
knucleotide,v8,2,2500000,451,28.196,127356,0,1% 1% 1% 100%,28.222
knucleotide,v8,2,25000000,451,276.676,517060,0,0% 1% 1% 100%,276.892
knucleotide,perl,4,250000,472,0.000,0,-2,0% 0% 0% 100%,0.015
knucleotide,perl,4,2500000,472,0.000,0,-2,0% 0% 0% 100%,0.015
knucleotide,perl,4,25000000,472,0.000,0,-2,0% 0% 0% 100%,0.015
knucleotide,hack,4,250000,1061,2.144,118080,0,1% 1% 2% 100%,2.165
knucleotide,hack,4,2500000,1061,14.892,129860,0,0% 1% 1% 100%,14.977
knucleotide,hack,4,25000000,1061,140.548,352484,0,0% 1% 1% 100%,141.068
knucleotide,gpp,3,250000,1252,0.544,25292,0,4% 2% 0% 100%,0.547
knucleotide,gpp,3,2500000,1252,2.136,42440,0,1% 4% 1% 100%,2.143
knucleotide,gpp,3,25000000,1252,17.944,153616,0,1% 1% 0% 100%,17.964
knucleotide,jruby,4,250000,449,7.895,483248,0,1% 1% 1% 100%,7.920
knucleotide,jruby,4,2500000,449,15.978,651600,0,0% 1% 1% 100%,16.007
knucleotide,jruby,4,25000000,449,86.104,1875096,0,1% 0% 0% 100%,86.231
knucleotide,sbcl,4,250000,2272,0.396,8,0,0% 0% 5% 100%,0.401
knucleotide,sbcl,4,2500000,2272,3.364,163092,0,1% 1% 1% 100%,3.371
knucleotide,sbcl,4,25000000,2272,33.024,163092,0,0% 0% 1% 100%,33.057
knucleotide,gnat,2,250000,4865,0.308,1020,0,0% 3% 0% 94%,0.321
knucleotide,gnat,2,2500000,4865,2.856,52836,0,3% 1% 1% 100%,2.874
knucleotide,gnat,2,25000000,4865,27.084,278324,0,1% 0% 0% 100%,27.121
knucleotide,jruby,3,250000,540,13.328,609804,0,1% 1% 1% 100%,13.348
knucleotide,jruby,3,2500000,540,52.943,872632,0,1% 0% 0% 100%,53.078
knucleotide,jruby,3,25000000,540,466.989,944788,0,1% 0% 0% 100%,467.497
knucleotide,ghc,1,250000,1693,1.112,52544,0,0% 0% 1% 99%,1.119
