name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexdna,csharp,1,5000000,624,82.068,453124,0,1% 0% 1% 100%,82.106
regexdna,gpp,2,5000000,695,5.248,211232,0,0% 1% 0% 100%,5.257
regexdna,scala,4,5000000,723,23.740,653172,0,1% 1% 6% 100%,23.757
regexdna,gpp,4,5000000,1759,13.320,99052,0,1% 0% 0% 100%,13.329
regexdna,yarv,1,5000000,308,40.506,375868,0,0% 1% 0% 100%,40.523
regexdna,go,2,5000000,789,48.460,619976,0,0% 1% 0% 100%,48.483
regexdna,scala,3,5000000,633,23.888,667628,0,0% 1% 1% 100%,23.902
regexdna,jruby,2,5000000,417,391.195,2150896,0,0% 1% 1% 100%,391.372
regexdna,rust,2,5000000,669,3.172,203436,0,1% 2% 1% 100%,3.178
regexdna,ocaml,2,5000000,615,18.933,517500,0,1% 0% 0% 100%,18.948
regexdna,gpp,3,5000000,844,0.000,0,-11,%,0.000
regexdna,ocaml,3,5000000,1014,19.158,517080,0,1% 0% 1% 100%,19.174
regexdna,php,3,5000000,459,27.346,217384,0,1% 1% 0% 100%,27.358
regexdna,php,4,5000000,832,27.504,153008,0,0% 0% 1% 100%,27.516
regexdna,clojure,4,5000000,707,27.440,683964,0,1% 1% 0% 100%,27.469
revcomp,java,7,25000000,1640,2.120,283760,0,1% 1% 11% 100%,7.549
revcomp,hack,1,25000000,294,7.424,488912,0,1% 0% 1% 100%,7.438
revcomp,ocaml,1,25000000,1064,0.002,65556,0,0% 2% 0% 100%,2.105
revcomp,lua,3,25000000,593,0.000,0,-2,0% 0% 0% 100%,0.067
revcomp,java,6,25000000,745,1.696,474400,0,1% 1% 3% 99%,1.701
revcomp,perl,3,25000000,284,2.661,376248,0,0% 0% 1% 100%,2.666
revcomp,v8,4,25000000,787,7.756,403136,0,2% 0% 0% 100%,7.767
revcomp,yarv,2,25000000,255,8.365,131592,0,1% 0% 0% 100%,8.375
revcomp,hack,2,25000000,261,6.592,490368,0,0% 1% 1% 100%,6.606
revcomp,racket,2,25000000,1026,4.368,176856,0,1% 1% 0% 100%,4.375
revcomp,python3,6,25000000,800,4.452,264580,0,0% 1% 1% 100%,4.465
revcomp,clojure,1,25000000,1135,4.076,366732,0,1% 1% 1% 100%,4.083
revcomp,php,2,25000000,262,5.820,444352,0,1% 1% 1% 100%,5.827
revcomp,scala,6,25000000,519,0.000,1086308,-2,1% 2% 1% 100%,96.408
revcomp,csharp,1,25000000,1099,1.560,199032,0,2% 1% 0% 100%,1.566
revcomp,ghc,2,25000000,919,2.376,753084,0,3% 0% 0% 100%,2.386
revcomp,scala,7,25000000,949,3.560,832980,0,1% 0% 1% 100%,3.570
revcomp,ifc,2,25000000,772,6.386,151808,0,1% 0% 0% 100%,6.392
revcomp,gnat,1,25000000,885,2.840,127212,0,1% 1% 0% 100%,2.847
revcomp,ghc,3,25000000,999,1.232,128880,0,2% 0% 3% 100%,1.238
revcomp,rust,1,25000000,1985,0.788,258296,0,1% 0% 1% 100%,0.794
revcomp,go,4,25000000,874,0.000,0,-10,0% 0% 0% 88%,0.064
revcomp,lua,1,25000000,555,0.000,0,-2,0% 0% 33% 100%,0.017
revcomp,go,3,25000000,543,1.148,165724,0,2% 1% 0% 100%,1.152
revcomp,sbcl,1,25000000,896,2.260,302336,0,1% 1% 3% 100%,2.267
revcomp,hipe,1,25000000,1302,19.776,584256,0,1% 1% 0% 100%,19.798
revcomp,vw,1,25000000,754,30.712,405736,0,0% 1% 0% 100%,30.726
revcomp,scala,8,25000000,761,1.696,466716,0,2% 2% 1% 100%,1.700
revcomp,v8,1,25000000,390,31.572,347060,0,0% 1% 1% 100%,31.615
revcomp,gcc,1,25000000,1867,0.700,446348,0,0% 1% 21% 100%,0.703
revcomp,gpp,2,25000000,1082,0.964,248188,0,1% 2% 0% 100%,0.969
revcomp,ocaml,3,25000000,1314,0.002,32552,0,2% 2% 1% 100%,1.282
revcomp,ifc,1,25000000,1013,1.005,183820,0,0% 1% 2% 100%,1.008
revcomp,dart,3,25000000,551,19.804,1765288,0,0% 1% 1% 100%,19.835
revcomp,php,1,25000000,297,5.870,369928,0,1% 1% 1% 100%,5.880
revcomp,clojure,4,25000000,1005,5.352,364456,0,1% 0% 1% 100%,5.361
revcomp,v8,3,25000000,498,13.024,333612,0,1% 1% 0% 100%,13.037
revcomp,gcc,5,25000000,638,0.692,249592,0,1% 1% 1% 99%,0.698
revcomp,gcc,4,25000000,704,1.116,126060,0,1% 0% 1% 100%,1.121
revcomp,gcc,2,25000000,741,0.664,251684,0,0% 1% 0% 100%,0.670
revcomp,racket,1,25000000,547,14.120,560104,0,0% 1% 1% 100%,14.135
revcomp,scala,4,25000000,501,2.060,348824,0,0% 2% 0% 100%,2.066
revcomp,ocaml,2,25000000,394,4.251,214244,0,0% 0% 1% 100%,4.258
revcomp,fpascal,2,25000000,751,2.019,123976,0,3% 0% 2% 100%,2.024
revcomp,jruby,2,25000000,255,24.245,1282636,0,0% 1% 1% 100%,24.274
revcomp,hipe,3,25000000,624,49.744,1231180,0,1% 0% 0% 100%,49.821
revcomp,gpp,4,25000000,2275,0.772,247296,0,13% 0% 0% 99%,0.778
revcomp,dart,2,25000000,555,25.632,1771240,0,1% 1% 0% 100%,25.656
revcomp,scala,5,25000000,329,0.000,858412,-2,1% 0% 0% 100%,73.335
revcomp,csharp,3,25000000,863,5.012,265344,0,1% 1% 1% 100%,5.024
revcomp,hipe,4,25000000,1167,35.944,637176,0,1% 1% 0% 100%,35.972
revcomp,gpp,1,25000000,571,2.756,248372,0,1% 0% 1% 100%,2.761
revcomp,python3,4,25000000,325,5.728,1012480,0,0% 0% 1% 100%,5.738
revcomp,java,4,25000000,592,2.368,369992,0,0% 1% 0% 100%,2.375
revcomp,v8,6,25000000,359,96.456,399704,0,1% 1% 0% 100%,96.492
revcomp,java,3,25000000,1661,2.336,313952,0,3% 5% 1% 100%,2.341
revcomp,ocaml,4,25000000,2064,1.477,131936,0,0% 1% 3% 100%,1.598
revcomp,v8,2,25000000,456,26.044,468248,0,1% 0% 1% 100%,26.088
revcomp,clojure,5,25000000,727,4.032,589228,0,0% 1% 1% 100%,4.039
revcomp,go,1,25000000,1243,0.880,259460,0,0% 2% 4% 100%,0.883
revcomp,gnat,2,25000000,3220,0.904,200988,0,1% 0% 1% 99%,0.918
revcomp,gpp,5,25000000,646,22.624,147532,0,1% 1% 0% 100%,22.635
revcomp,gpp,3,25000000,810,1.148,126556,0,1% 3% 0% 100%,1.155
revcomp,go,2,25000000,546,1.112,166124,0,2% 0% 2% 100%,1.116
spectralnorm,go,2,5500,668,15.700,1732,0,1% 0% 1% 100%,15.705
spectralnorm,fsharp,3,5500,720,18.400,49432,0,1% 0% 1% 100%,18.419
spectralnorm,rust,2,5500,1265,15.696,8524,0,1% 0% 1% 100%,15.705
spectralnorm,vw,2,5500,438,90.956,54320,0,0% 0% 0% 100%,90.981
spectralnorm,java,1,5500,514,16.956,32708,0,0% 1% 1% 100%,16.962
spectralnorm,php,3,5500,1193,527.267,23616,0,0% 1% 1% 100%,527.481
spectralnorm,php,2,5500,397,471.232,7284,0,1% 0% 0% 100%,471.359
spectralnorm,ifc,1,5500,568,7.847,1420,0,0% 1% 0% 100%,7.850
spectralnorm,gnat,3,5500,1702,15.704,4144,0,1% 0% 0% 100%,15.716
spectralnorm,gnat,4,5500,2762,7.856,4260,0,1% 1% 0% 100%,7.871
spectralnorm,v8,5,5500,418,15.704,13240,0,1% 0% 0% 100%,15.713
spectralnorm,hack,2,5500,398,53.960,117884,0,1% 0% 0% 100%,53.979
spectralnorm,perl,3,5500,846,844.851,10184,0,0% 1% 1% 100%,845.156
spectralnorm,dart,5,5500,518,16.460,26484,0,1% 0% 0% 100%,16.468
spectralnorm,sbcl,3,5500,883,15.872,30676,0,3% 0% 0% 100%,15.882
spectralnorm,perl,4,5500,551,0.000,0,-2,0% 0% 0% 100%,0.011
spectralnorm,gcc,1,5500,383,16.128,1044,0,1% 1% 0% 100%,16.136
spectralnorm,ifc,2,5500,513,7.845,776,0,1% 0% 1% 100%,7.849
spectralnorm,gpp,1,5500,452,15.700,1512,0,0% 1% 1% 100%,15.703
spectralnorm,ifc,3,5500,638,7.848,1344,0,1% 1% 1% 100%,7.851
spectralnorm,python3,6,5500,328,857.024,9224,0,1% 1% 0% 100%,857.314
spectralnorm,racket,1,5500,446,39.848,30796,0,1% 1% 0% 100%,39.860
spectralnorm,scala,4,5500,1006,0.000,0,-2,0% 0% 5% 100%,0.180
spectralnorm,jruby,1,5500,292,266.871,680488,0,0% 1% 1% 100%,267.325
spectralnorm,gnat,1,5500,710,15.688,1936,0,0% 1% 0% 100%,15.693
spectralnorm,perl,5,5500,340,181.044,6836,0,1% 0% 0% 100%,181.101
spectralnorm,lua,1,5500,329,190.003,1324,0,1% 0% 0% 100%,190.052
spectralnorm,yarv,4,5500,326,318.816,9108,0,1% 0% 1% 100%,318.898
spectralnorm,jruby,4,5500,326,249.371,677572,0,0% 1% 1% 100%,249.791
spectralnorm,gcc,3,5500,463,15.688,1748,0,0% 0% 1% 100%,15.693
spectralnorm,ocaml,3,5500,938,15.871,3612,0,1% 1% 0% 100%,15.881
spectralnorm,racket,2,5500,532,37.804,31656,0,1% 1% 1% 100%,37.817
spectralnorm,v8,2,5500,361,15.704,13196,0,1% 0% 1% 100%,15.711
spectralnorm,perl,2,5500,343,966.650,3912,0,1% 0% 0% 100%,966.927
spectralnorm,sbcl,2,5500,906,15.872,30676,0,1% 0% 0% 100%,15.880
spectralnorm,ghc,4,5500,984,0.000,0,-11,%,0.000
spectralnorm,hipe,1,5500,507,111.420,20108,0,1% 0% 0% 100%,111.460
spectralnorm,ghc,2,5500,403,37.604,5784,0,1% 0% 0% 100%,37.617
spectralnorm,go,3,5500,536,15.700,2892,0,0% 1% 1% 100%,15.709
spectralnorm,clojure,6,5500,808,18.296,73308,0,1% 0% 1% 100%,18.308
spectralnorm,scala,3,5500,982,0.000,0,-2,0% 0% 0% 100%,0.179
spectralnorm,scala,5,5500,693,16.336,45456,0,1% 1% 0% 100%,16.345
spectralnorm,gpp,6,5500,1044,7.912,1748,0,1% 1% 1% 100%,7.916
spectralnorm,csharp,2,5500,1063,21.976,42124,0,0% 0% 0% 100%,21.986
spectralnorm,clojure,8,5500,918,18.004,66988,0,1% 0% 0% 100%,18.014
spectralnorm,gcc,4,5500,1139,8.496,1772,0,0% 1% 0% 100%,8.501
spectralnorm,v8,3,5500,405,15.704,13240,0,0% 1% 0% 100%,15.712
spectralnorm,go,1,5500,411,15.696,2644,0,1% 0% 0% 100%,15.703
spectralnorm,racket,3,5500,627,23.068,33072,0,1% 1% 0% 100%,23.077
spectralnorm,dart,1,5500,489,16.144,26272,0,1% 1% 1% 100%,16.154
spectralnorm,csharp,1,5500,459,21.920,39820,0,1% 0% 0% 100%,21.931
spectralnorm,yarv,3,5500,828,395.777,40204,0,0% 1% 1% 100%,395.956
spectralnorm,ocaml,2,5500,377,15.687,3012,0,1% 1% 0% 100%,15.692
spectralnorm,jruby,2,5500,776,279.663,681104,0,0% 1% 0% 100%,280.122
spectralnorm,hack,3,5500,1195,55.148,118120,0,1% 1% 0% 100%,55.174
spectralnorm,python3,5,5500,437,918.476,59300,0,1% 0% 0% 100%,918.899
spectralnorm,clojure,7,5500,762,18.424,67692,0,1% 1% 0% 100%,18.436
spectralnorm,scala,2,5500,720,0.000,0,-2,0% 0% 0% 100%,0.182
spectralnorm,gcc,5,5500,569,7.848,1692,0,0% 1% 0% 100%,7.851
spectralnorm,perl,1,5500,333,185.031,5352,0,1% 0% 0% 100%,185.088
spectralnorm,fpascal,1,5500,423,15.712,8,0,1% 1% 0% 100%,15.720
spectralnorm,gpp,5,5500,1044,7.916,1736,0,0% 1% 0% 100%,7.918
spectralnorm,v8,1,5500,344,15.712,13308,0,1% 1% 0% 100%,15.716
spectralnorm,gpp,8,5500,1278,7.848,1688,0,0% 0% 1% 100%,7.853
spectralnorm,yarv,1,5500,292,406.276,7632,0,1% 0% 0% 100%,406.386
spectralnorm,fsharp,2,5500,852,22.552,46428,0,0% 1% 1% 100%,22.606
spectralnorm,hipe,2,5500,747,70.128,19404,0,1% 0% 0% 100%,70.157
spectralnorm,sbcl,1,5500,625,22.120,21016,0,1% 0% 0% 100%,22.123
spectralnorm,scala,1,5500,404,16.020,34328,0,1% 0% 1% 100%,16.028
spectralnorm,java,2,5500,950,16.216,32332,0,0% 1% 1% 100%,16.223
threadring,perl,3,50000000,489,0.000,0,-2,0% 0% 0% 100%,0.011
threadring,hipe,2,50000000,273,13.116,15848,0,1% 1% 0% 100%,13.126
threadring,scala,3,50000000,546,20.904,384908,0,1% 1% 1% 100%,20.920
threadring,gnat,4,50000000,960,184.484,19892,0,1% 0% 0% 100%,184.579
threadring,fsharp,3,50000000,329,20.388,58372,0,0% 1% 1% 100%,20.416
threadring,java,7,50000000,473,236.456,52452,0,1% 1% 1% 100%,236.589
threadring,ghc,1,50000000,306,7.428,7004,0,1% 1% 0% 100%,7.433
threadring,go,6,50000000,420,15.892,3212,0,2% 3% 1% 100%,15.900
threadring,fsharp,2,50000000,555,112.408,76748,0,0% 0% 0% 100%,112.645
threadring,gnat,1,50000000,602,353.744,21616,0,1% 1% 0% 100%,353.946
threadring,gnat,6,50000000,1015,12.428,20216,0,1% 0% 0% 100%,12.447
threadring,python3,2,50000000,288,232.748,12576,0,0% 1% 1% 100%,232.884
threadring,csharp,2,50000000,591,0.000,54460,-1,0% 1% 1% 100%,3604.753
threadring,clojure,1,50000000,348,81.916,409572,0,1% 1% 0% 100%,82.021
threadring,csharp,1,50000000,476,278.716,54176,0,1% 2% 1% 100%,278.868
threadring,racket,1,50000000,262,145.668,117156,0,0% 2% 1% 100%,145.793
threadring,hipe,3,50000000,465,13.156,15840,0,1% 0% 1% 100%,13.167
threadring,gpp,5,50000000,652,8.144,10888,0,1% 1% 0% 100%,8.153
threadring,go,5,50000000,405,15.924,3212,0,0% 1% 1% 100%,15.930
threadring,hipe,1,50000000,273,13.128,15752,0,1% 0% 1% 100%,13.139
threadring,yarv,2,50000000,215,0.000,19448,-10,0% 1% 1% 100%,8.116
threadring,gnat,3,50000000,727,186.416,21692,0,1% 1% 0% 100%,186.513
threadring,gcc,3,50000000,916,163.716,9684,0,100% 0% 2% 1%,163.799
threadring,scala,2,50000000,373,35.200,387732,0,1% 0% 1% 100%,35.226
threadring,gpp,2,50000000,588,139.240,7360,0,1% 1% 0% 100%,139.302
threadring,gcc,1,50000000,487,139.848,7424,0,1% 1% 0% 100%,139.914
threadring,sbcl,1,50000000,618,0.000,298396,-1,0% 0% 1% 0%,600.986
threadring,ocaml,1,50000000,282,381.793,4380,0,0% 0% 0% 100%,382.125
threadring,perl,1,50000000,353,0.000,0,-2,0% 0% 0% 100%,0.014
threadring,jruby,2,50000000,228,0.000,1472712,-2,1% 1% 1% 100%,13.208
threadring,ocaml,2,50000000,350,161.599,1008,0,1% 1% 1% 100%,161.696
threadring,vw,2,50000000,566,39.032,55896,0,0% 0% 1% 100%,39.067
threadring,jruby,1,50000000,342,458.494,1650000,0,0% 1% 1% 100%,458.844
threadring,gcc,2,50000000,575,142.284,5484,0,1% 1% 0% 100%,142.358
threadring,gcc,4,50000000,761,0.000,0,-11,%,0.000
threadring,ocaml,3,50000000,296,162.437,7444,0,1% 1% 1% 100%,162.537
threadring,gnat,2,50000000,560,281.524,20060,0,1% 1% 0% 100%,281.681
threadring,yarv,1,50000000,331,246.726,31160,0,0% 1% 1% 100%,246.897
threadring,scala,1,50000000,296,137.048,378816,0,0% 1% 1% 100%,137.153
threadring,java,3,50000000,530,248.192,371820,0,2% 1% 1% 100%,248.337
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,sbcl,2,50000000,571,254.768,284324,0,1% 1% 1% 100%,254.935
threadring,clojure,2,50000000,299,79.252,407564,0,1% 0% 1% 100%,79.356
threadring,gpp,1,50000000,636,186.176,6676,0,1% 0% 0% 100%,186.271
threadring,rust,1,50000000,473,263.748,63724,0,1% 1% 0% 100%,263.921
threadring,gpp,4,50000000,572,8.668,10812,0,0% 0% 1% 100%,8.677
